frame_index,label,video_id,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,l21_x,l21_y,l21_z,l22_x,l22_y,l22_z,l23_x,l23_y,l23_z,l24_x,l24_y,l24_z,l25_x,l25_y,l25_z,l26_x,l26_y,l26_z,l27_x,l27_y,l27_z,l28_x,l28_y,l28_z,l29_x,l29_y,l29_z,l30_x,l30_y,l30_z,l31_x,l31_y,l31_z,l32_x,l32_y,l32_z
0,draw_x,a06_s10_e01,0.560233473777771,0.2335611879825592,-0.3834525942802429,0.5667444467544556,0.22051872313022614,-0.3648543655872345,0.5696638822555542,0.2207936942577362,-0.36485555768013,0.5727126598358154,0.22143325209617615,-0.36484062671661377,0.5540751814842224,0.21903949975967407,-0.3687867820262909,0.5492405891418457,0.218790203332901,-0.36881545186042786,0.5453211069107056,0.21880319714546204,-0.36880338191986084,0.576984167098999,0.22719648480415344,-0.23437795042991638,0.5376641750335693,0.2239069938659668,-0.25441277027130127,0.5661695003509521,0.2522532343864441,-0.333166241645813,0.551738977432251,0.25129538774490356,-0.33905744552612305,0.6048285961151123,0.3237049877643585,-0.13104644417762756,0.5023117661476135,0.3198973834514618,-0.15901966392993927,0.6199493408203125,0.4264954626560211,-0.06216095760464668,0.48740750551223755,0.42899826169013977,-0.10569307953119278,0.6331406235694885,0.5217255353927612,-0.16758134961128235,0.47695374488830566,0.5187013149261475,-0.1979815512895584,0.635304868221283,0.5555376410484314,-0.19620366394519806,0.4685033857822418,0.551766037940979,-0.2312496155500412,0.6315097212791443,0.5540983080863953,-0.24037165939807892,0.47284260392189026,0.550801694393158,-0.2710219919681549,0.6284960508346558,0.546630859375,-0.18706464767456055,0.4778527617454529,0.5436820387840271,-0.2158668339252472,0.5845566391944885,0.5254947543144226,0.010832236148416996,0.5232574343681335,0.5260046720504761,-0.010911775752902031,0.5979505777359009,0.6781601309776306,0.052042406052351,0.5104473829269409,0.684072732925415,-0.0006478203576989472,0.6043805480003357,0.8088534474372864,0.20249776542186737,0.5051921606063843,0.8189889192581177,0.15068644285202026,0.596244215965271,0.8284037709236145,0.20791514217853546,0.5132223963737488,0.8343751430511475,0.1555670201778412,0.630588173866272,0.8616282939910889,0.06772486120462418,0.48275989294052124,0.8659220933914185,0.00812890287488699
1,draw_x,a06_s10_e01,0.5602304935455322,0.23362313210964203,-0.3948574960231781,0.5665221810340881,0.22045525908470154,-0.37676915526390076,0.5696637034416199,0.2207329273223877,-0.37676775455474854,0.5727033019065857,0.2212793231010437,-0.37675637006759644,0.5540751218795776,0.21902574598789215,-0.3803344964981079,0.5492421388626099,0.21878202259540558,-0.38037222623825073,0.5452467799186707,0.2188015580177307,-0.380370169878006,0.5767006874084473,0.22719599306583405,-0.2437659502029419,0.5372913479804993,0.22403794527053833,-0.2616923153400421,0.5659443736076355,0.252252459526062,-0.34312185645103455,0.5517329573631287,0.25136151909828186,-0.3484131097793579,0.604872465133667,0.3234618306159973,-0.13521715998649597,0.5023757219314575,0.31980276107788086,-0.16337323188781738,0.6199730634689331,0.42655056715011597,-0.06334378570318222,0.4877980649471283,0.4287421405315399,-0.10814808309078217,0.6332780122756958,0.5221493244171143,-0.1678767055273056,0.4771064817905426,0.5184287428855896,-0.20538990199565887,0.6353100538253784,0.5555334687232971,-0.19635918736457825,0.46866369247436523,0.5514431595802307,-0.23939740657806396,0.6314913034439087,0.5540973544120789,-0.24123303592205048,0.4730805456638336,0.5505354404449463,-0.2808917760848999,0.6284934282302856,0.5464994311332703,-0.18761175870895386,0.4779905676841736,0.5433698296546936,-0.22404739260673523,0.5844289660453796,0.5254466533660889,0.010786067694425583,0.5232712626457214,0.5258296728134155,-0.010869430378079414,0.5976330637931824,0.6781089305877686,0.037829674780368805,0.5103391408920288,0.6840805411338806,-0.000511349702719599,0.6043692827224731,0.809012770652771,0.19984082877635956,0.5051401257514954,0.8183593153953552,0.1647406965494156,0.5964865684509277,0.828354001045227,0.20615844428539276,0.5131893157958984,0.8338413238525391,0.1714852750301361,0.6305782198905945,0.8605444431304932,0.06525097787380219,0.4814460277557373,0.8648737668991089,0.024438653141260147
2,draw_x,a06_s10_e01,0.5601739287376404,0.23369254171848297,-0.3974439203739166,0.5662199854850769,0.22038455307483673,-0.37935298681259155,0.569645345211029,0.22065620124340057,-0.3793501853942871,0.5726765394210815,0.2211323231458664,-0.37933656573295593,0.5540257692337036,0.21900874376296997,-0.38290172815322876,0.5492125749588013,0.21877248585224152,-0.3829420208930969,0.5450816750526428,0.21879461407661438,-0.3829401731491089,0.576492428779602,0.22717289626598358,-0.24575912952423096,0.536976158618927,0.22408007085323334,-0.26356980204582214,0.5656149983406067,0.2522544264793396,-0.345430850982666,0.551629900932312,0.25141388177871704,-0.3507051169872284,0.6048780679702759,0.3232659697532654,-0.13583652675151825,0.502395510673523,0.31962087750434875,-0.1647784411907196,0.6200740337371826,0.4265679121017456,-0.06336142122745514,0.48798003792762756,0.42826539278030396,-0.10931752622127533,0.6333931684494019,0.5224502086639404,-0.16797491908073425,0.47737035155296326,0.5178012251853943,-0.20868869125843048,0.6353272795677185,0.5555331110954285,-0.19643570482730865,0.4689110815525055,0.550967812538147,-0.24315965175628662,0.6314760446548462,0.5540992617607117,-0.2416936606168747,0.4734911024570465,0.5500469207763672,-0.28455108404159546,0.6284879446029663,0.5464280843734741,-0.18783517181873322,0.4783984124660492,0.5426710844039917,-0.2273021936416626,0.5843551754951477,0.5253522396087646,0.010778200812637806,0.5232715010643005,0.5256022214889526,-0.01086323894560337,0.5973143577575684,0.678107500076294,0.03550972789525986,0.5102769136428833,0.6840372681617737,-0.0004962008679285645,0.604389488697052,0.8092020153999329,0.19850941002368927,0.5051196217536926,0.8180682063102722,0.16659066081047058,0.5968004465103149,0.8283535838127136,0.20507201552391052,0.5131756067276001,0.8336614966392517,0.17335107922554016,0.6305793523788452,0.8598442673683167,0.06351412087678909,0.4808451235294342,0.8642992377281189,0.025877973064780235
3,draw_x,a06_s10_e01,0.560085117816925,0.2337125837802887,-0.40213990211486816,0.5658640265464783,0.22031134366989136,-0.38412800431251526,0.569570779800415,0.22057536244392395,-0.3841209411621094,0.5726178288459778,0.22100920975208282,-0.38410720229148865,0.55394446849823,0.21898841857910156,-0.3876221179962158,0.5491495728492737,0.21876412630081177,-0.3876659572124481,0.5448930263519287,0.2187887281179428,-0.3876633048057556,0.5762463808059692,0.22714808583259583,-0.2504952847957611,0.5367053747177124,0.22415566444396973,-0.26821959018707275,0.5653453469276428,0.25225549936294556,-0.3501212000846863,0.5515347719192505,0.25143635272979736,-0.35538387298583984,0.6048659086227417,0.3232375681400299,-0.13996297121047974,0.5023980736732483,0.31951457262039185,-0.16810938715934753,0.6200811266899109,0.4267323315143585,-0.06600441038608551,0.4879351556301117,0.4266887307167053,-0.11234541982412338,0.633419394493103,0.522976815700531,-0.16970807313919067,0.4783068597316742,0.5172355771064758,-0.2106768786907196,0.6352680921554565,0.5556448101997375,-0.19785641133785248,0.47039327025413513,0.5507611036300659,-0.24463585019111633,0.6313459277153015,0.5542243123054504,-0.24368086457252502,0.4752601981163025,0.5498303174972534,-0.2855263352394104,0.6284250020980835,0.5464296340942383,-0.1897202581167221,0.47976869344711304,0.5422818660736084,-0.22901757061481476,0.5843358039855957,0.525223970413208,0.01076006330549717,0.5232709646224976,0.5253509283065796,-0.010847202502191067,0.597099244594574,0.6780493855476379,0.036498766392469406,0.5102771520614624,0.6840150356292725,-0.0007552844472229481,0.604391872882843,0.8092145323753357,0.19866780936717987,0.5051149129867554,0.8177675604820251,0.1646578460931778,0.5969916582107544,0.8283030986785889,0.20515449345111847,0.5131310224533081,0.8334864974021912,0.17104977369308472,0.6305034160614014,0.859025239944458,0.06344132870435715,0.4805869460105896,0.863673746585846,0.023245645686984062
4,draw_x,a06_s10_e01,0.5600118041038513,0.2337140142917633,-0.4026497006416321,0.5656341314315796,0.2201869934797287,-0.3842599093914032,0.5695211887359619,0.2204483598470688,-0.3842523396015167,0.5725869536399841,0.2208474725484848,-0.3842393755912781,0.5538898706436157,0.2189358025789261,-0.38803714513778687,0.5491133332252502,0.2187323123216629,-0.38808199763298035,0.5447662472724915,0.2187616378068924,-0.3880775272846222,0.5761483311653137,0.22710314393043518,-0.24996428191661835,0.5365339517593384,0.22416594624519348,-0.26895979046821594,0.5651735067367554,0.2522505819797516,-0.3504725694656372,0.5514509081840515,0.2514380216598511,-0.3561174273490906,0.6048588752746582,0.323129266500473,-0.1393582671880722,0.5023989081382751,0.3194909691810608,-0.16987967491149902,0.6201039552688599,0.4266425669193268,-0.06589777767658234,0.4875670373439789,0.4255487322807312,-0.11600969731807709,0.6334298849105835,0.5229254961013794,-0.17040787637233734,0.47931796312332153,0.5157735347747803,-0.21363465487957,0.6352413892745972,0.5553634166717529,-0.19868221879005432,0.47281843423843384,0.5498135685920715,-0.24779732525348663,0.6313079595565796,0.5539169907569885,-0.24465414881706238,0.47830677032470703,0.5483924746513367,-0.28750094771385193,0.6284039616584778,0.5459702610969543,-0.19051571190357208,0.4823088049888611,0.5405415296554565,-0.23139843344688416,0.584284782409668,0.5248044729232788,0.010954171419143677,0.5232709646224976,0.5251190066337585,-0.011046580970287323,0.5969713926315308,0.677857518196106,0.03747331351041794,0.5102769136428833,0.684016764163971,-0.0020683251786977053,0.604392409324646,0.8093124032020569,0.19882649183273315,0.5050988793373108,0.817752480506897,0.16333535313606262,0.5971131324768066,0.8283088803291321,0.20547659695148468,0.5131212472915649,0.8334933519363403,0.16941936314105988,0.6304894089698792,0.8587502241134644,0.06358526647090912,0.48004668951034546,0.8636730909347534,0.022649263963103294
5,draw_x,a06_s10_e01,0.5599515438079834,0.2337186187505722,-0.3620949983596802,0.5654486417770386,0.22012406587600708,-0.3425726294517517,0.5694683790206909,0.22038038074970245,-0.34257176518440247,0.5725524425506592,0.2207569032907486,-0.3425530791282654,0.5538310408592224,0.2189140021800995,-0.34651538729667664,0.549065351486206,0.21872252225875854,-0.34653839468955994,0.5446542501449585,0.21875439584255219,-0.34653440117836,0.5760465860366821,0.2270740121603012,-0.2106352299451828,0.5363797545433044,0.22420290112495422,-0.2302374392747879,0.5650508999824524,0.2522515654563904,-0.31145086884498596,0.5513838529586792,0.25145527720451355,-0.3172364830970764,0.6048170328140259,0.32308724522590637,-0.10641732066869736,0.5024541616439819,0.319375216960907,-0.14439132809638977,0.6200821399688721,0.42642056941986084,-0.039377592504024506,0.48669177293777466,0.42367851734161377,-0.1039787158370018,0.6333227753639221,0.5222326517105103,-0.14927087724208832,0.48462051153182983,0.5094228386878967,-0.20571033656597137,0.6351534128189087,0.5541428923606873,-0.1784779280424118,0.48269781470298767,0.5443097949028015,-0.24250419437885284,0.6310349702835083,0.5526031255722046,-0.22366070747375488,0.48948803544044495,0.5405886173248291,-0.2758435308933258,0.6280936002731323,0.5445059537887573,-0.16938462853431702,0.49239206314086914,0.5304204821586609,-0.22081878781318665,0.5842489004135132,0.5248542428016663,0.010955864563584328,0.5233768224716187,0.5255159139633179,-0.011047407053411007,0.5969524383544922,0.6777890920639038,0.04223846644163132,0.5099864602088928,0.6844655275344849,-0.0022335355170071125,0.6044047474861145,0.8093207478523254,0.20669427514076233,0.505092442035675,0.817733108997345,0.15942537784576416,0.5973295569419861,0.828252911567688,0.21359607577323914,0.5132030248641968,0.8334963321685791,0.16528889536857605,0.6303722262382507,0.8585203886032104,0.07335668057203293,0.47945499420166016,0.8636674880981445,0.019730614498257637
6,draw_x,a06_s10_e01,0.5598869323730469,0.23371797800064087,-0.35853323340415955,0.5653164386749268,0.2200573980808258,-0.33809390664100647,0.5694268941879272,0.2203105390071869,-0.3380892872810364,0.5725261569023132,0.22067159414291382,-0.33807048201560974,0.5537648797035217,0.21888940036296844,-0.34260910749435425,0.5490079522132874,0.21871013939380646,-0.34263676404953003,0.5445313453674316,0.21874161064624786,-0.34263092279434204,0.5759831070899963,0.22705982625484467,-0.2024659663438797,0.5362738966941833,0.22421759366989136,-0.22539055347442627,0.564944863319397,0.25225239992141724,-0.30670350790023804,0.5513233542442322,0.2514715790748596,-0.3134177029132843,0.6046938300132751,0.32308200001716614,-0.09690545499324799,0.5024593472480774,0.31923380494117737,-0.14081397652626038,0.6200829148292542,0.42634880542755127,-0.033803410828113556,0.4857026934623718,0.42190057039260864,-0.10852453857660294,0.633313000202179,0.5217136144638062,-0.1508079320192337,0.48959270119667053,0.5033780932426453,-0.22344020009040833,0.6351175308227539,0.5533739924430847,-0.18132278323173523,0.4907066822052002,0.5377379059791565,-0.26289230585098267,0.6307774782180786,0.5517349243164062,-0.2262001484632492,0.49854302406311035,0.5328410267829895,-0.2927262485027313,0.6278315186500549,0.5434879064559937,-0.17091386020183563,0.5008169412612915,0.522297203540802,-0.2370346486568451,0.5843268036842346,0.5251042246818542,0.011602723971009254,0.5240393877029419,0.5259172916412354,-0.01168837584555149,0.5969241261482239,0.6778212785720825,0.04613610729575157,0.509707510471344,0.6849527955055237,-0.0062141427770257,0.6044079065322876,0.8093823790550232,0.22203285992145538,0.5050884485244751,0.8177341818809509,0.15923376381397247,0.5974209904670715,0.8282368183135986,0.2301454097032547,0.5132547616958618,0.8334957957267761,0.16511350870132446,0.6303532123565674,0.8584536910057068,0.09004773199558258,0.4792158007621765,0.8636747002601624,0.019406063482165337
7,draw_x,a06_s10_e01,0.5594080686569214,0.2336587756872177,-0.3670392632484436,0.5648297667503357,0.2199162095785141,-0.347243994474411,0.5690653324127197,0.22013626992702484,-0.3472401797771454,0.5723527073860168,0.2204863280057907,-0.3472248911857605,0.5532723665237427,0.2188584804534912,-0.35115694999694824,0.5485315322875977,0.2187027782201767,-0.35118794441223145,0.5440344214439392,0.21873751282691956,-0.35118168592453003,0.5758437514305115,0.2270171195268631,-0.21085448563098907,0.5360264778137207,0.22434528172016144,-0.230044886469841,0.5646079778671265,0.25216907262802124,-0.315002977848053,0.550828218460083,0.25144821405410767,-0.3209337294101715,0.604556679725647,0.3230823278427124,-0.10192923247814178,0.5024551153182983,0.3191434144973755,-0.14354035258293152,0.6200469732284546,0.4259107708930969,-0.041090480983257294,0.48456430435180664,0.41673746705055237,-0.16341747343540192,0.6331292390823364,0.5217289328575134,-0.1570872962474823,0.49955835938453674,0.4841989576816559,-0.33962100744247437,0.6344002485275269,0.5533933043479919,-0.19141417741775513,0.503260612487793,0.5116869211196899,-0.3870922029018402,0.6295868158340454,0.5517619848251343,-0.23378653824329376,0.5106661915779114,0.5036868453025818,-0.4112861156463623,0.6266706585884094,0.5434882640838623,-0.1758367270231247,0.5113864541053772,0.4944103956222534,-0.35228481888771057,0.5840173959732056,0.5256653428077698,0.012225812301039696,0.5240113735198975,0.5266599655151367,-0.012326288037002087,0.5968420505523682,0.6785610318183899,0.06390771269798279,0.5093420743942261,0.6851152777671814,-0.008236346766352654,0.6044068336486816,0.8093873262405396,0.2587616741657257,0.5050774812698364,0.8177052736282349,0.159172922372818,0.59748375415802,0.8281886577606201,0.26854464411735535,0.5132671594619751,0.8334828019142151,0.16548727452754974,0.6303454637527466,0.8583213090896606,0.12676194310188293,0.4789835512638092,0.8636972308158875,0.019007032737135887
8,draw_x,a06_s10_e01,0.5591568350791931,0.2335030734539032,-0.3932364881038666,0.5645239353179932,0.2197382152080536,-0.3729848861694336,0.5688022375106812,0.21993552148342133,-0.37296026945114136,0.5722123980522156,0.22027690708637238,-0.37294262647628784,0.5530170202255249,0.21878361701965332,-0.3766985535621643,0.5483112931251526,0.21866494417190552,-0.37674805521965027,0.5438127517700195,0.2187073826789856,-0.37674692273139954,0.5756880044937134,0.22693763673305511,-0.22858169674873352,0.5359135270118713,0.224371537566185,-0.24962718784809113,0.5643659830093384,0.25195321440696716,-0.33785587549209595,0.55057692527771,0.2513080835342407,-0.34418946504592896,0.6044241786003113,0.3230852782726288,-0.1062324270606041,0.5024455785751343,0.3190121054649353,-0.16476044058799744,0.6200413107872009,0.42591115832328796,-0.0424768403172493,0.48356160521507263,0.4126826822757721,-0.21386101841926575,0.6328505277633667,0.5222648978233337,-0.15719690918922424,0.5054695010185242,0.46520382165908813,-0.4071371555328369,0.6336281895637512,0.5536896586418152,-0.1916074901819229,0.5114511251449585,0.4851934015750885,-0.4567614197731018,0.6282260417938232,0.5519384741783142,-0.23424330353736877,0.5193080306053162,0.47366371750831604,-0.47659292817115784,0.6254070997238159,0.5435806512832642,-0.17702935636043549,0.5184805393218994,0.4657404124736786,-0.41800031065940857,0.5834462642669678,0.5261555314064026,0.014463228173553944,0.5239471197128296,0.5271711945533752,-0.014607386663556099,0.5967725515365601,0.6795482039451599,0.08435529470443726,0.5091978311538696,0.6853110790252686,-0.008866607211530209,0.6044137477874756,0.8094014525413513,0.2894211411476135,0.5050636529922485,0.8177021145820618,0.15997755527496338,0.5975404381752014,0.8281373381614685,0.30026760697364807,0.5132755041122437,0.8334812521934509,0.16724082827568054,0.6303516626358032,0.8582997918128967,0.16002386808395386,0.4788309931755066,0.863703191280365,0.018651049584150314
9,draw_x,a06_s10_e01,0.5588752627372742,0.23369069397449493,-0.29115480184555054,0.5641474723815918,0.2197897881269455,-0.269970566034317,0.5684399008750916,0.21995821595191956,-0.26995301246643066,0.5720076560974121,0.2202938348054886,-0.2699144184589386,0.5527193546295166,0.2188834547996521,-0.27387797832489014,0.548060953617096,0.21876101195812225,-0.27389711141586304,0.5435053706169128,0.21878859400749207,-0.2738708257675171,0.5754988193511963,0.22695259749889374,-0.13051168620586395,0.5356960892677307,0.22461727261543274,-0.1519280970096588,0.5641375780105591,0.25200560688972473,-0.23768427968025208,0.5503725409507751,0.25139135122299194,-0.24415545165538788,0.60390305519104,0.3228742182254791,-0.02903139218688011,0.5026479363441467,0.3185372054576874,-0.09479503333568573,0.6196877956390381,0.4252537190914154,0.011760508641600609,0.4859887957572937,0.4032687842845917,-0.21380701661109924,0.6322752237319946,0.5227863788604736,-0.08131161332130432,0.5154852271080017,0.4179697036743164,-0.46554356813430786,0.6331239938735962,0.5540208220481873,-0.10716839134693146,0.519008219242096,0.42881590127944946,-0.5212098956108093,0.6272174119949341,0.5522486567497253,-0.14444980025291443,0.5298858880996704,0.41922104358673096,-0.5325444936752319,0.624241828918457,0.5438066124916077,-0.09704138338565826,0.529005229473114,0.41366663575172424,-0.4750822186470032,0.5825207233428955,0.5260728001594543,0.016190098598599434,0.5234968066215515,0.5271459817886353,-0.01631629839539528,0.596627414226532,0.6796627044677734,0.067988321185112,0.5091425180435181,0.6853050589561462,-0.008730847388505936,0.6044143438339233,0.8093999028205872,0.2684221863746643,0.5050399303436279,0.8176910877227783,0.15980450809001923,0.5975615382194519,0.8280112743377686,0.2760220170021057,0.5132687091827393,0.8334810137748718,0.16706441342830658,0.6303462982177734,0.8582682013511658,0.13182367384433746,0.4786628782749176,0.8637102246284485,0.018506962805986404
