frame_index,label,video_id,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,l21_x,l21_y,l21_z,l22_x,l22_y,l22_z,l23_x,l23_y,l23_z,l24_x,l24_y,l24_z,l25_x,l25_y,l25_z,l26_x,l26_y,l26_z,l27_x,l27_y,l27_z,l28_x,l28_y,l28_z,l29_x,l29_y,l29_z,l30_x,l30_y,l30_z,l31_x,l31_y,l31_z,l32_x,l32_y,l32_z
0,drink,a16_s04_e02,0.5012262463569641,0.2873651683330536,-0.3060893416404724,0.5074062943458557,0.2749820053577423,-0.2891693711280823,0.511017918586731,0.27519625425338745,-0.28918492794036865,0.5135542750358582,0.27586326003074646,-0.28915679454803467,0.49590620398521423,0.27665022015571594,-0.2892061769962311,0.4919392466545105,0.2778925597667694,-0.2892199158668518,0.48867183923721313,0.2791457176208496,-0.2892499566078186,0.5206301212310791,0.2843320667743683,-0.17197445034980774,0.4841445982456207,0.2860420346260071,-0.17279227077960968,0.509036123752594,0.30460086464881897,-0.26110222935676575,0.4950031340122223,0.30604037642478943,-0.261504203081131,0.5536481142044067,0.3775669038295746,-0.08595797419548035,0.4563841223716736,0.3712010383605957,-0.08818142116069794,0.5676276087760925,0.481126993894577,-0.03117086924612522,0.4359055459499359,0.46640729904174805,-0.04486740753054619,0.5862389802932739,0.5712435841560364,-0.13722436130046844,0.41900986433029175,0.5455830693244934,-0.1498948484659195,0.5897363424301147,0.604848325252533,-0.1655139923095703,0.41433295607566833,0.5728927254676819,-0.18159721791744232,0.5859549045562744,0.603426992893219,-0.20562860369682312,0.4174790382385254,0.5699828267097473,-0.22076471149921417,0.5834095478057861,0.5936288237571716,-0.1553298979997635,0.42102211713790894,0.5594947338104248,-0.1681847721338272,0.5362347960472107,0.5724589824676514,0.003751321928575635,0.47838419675827026,0.5746389031410217,-0.0038276277482509613,0.5459405183792114,0.7209483981132507,0.0008920672116801143,0.47053366899490356,0.7201563715934753,-0.01359383761882782,0.5453070402145386,0.8517321348190308,0.17052102088928223,0.46531468629837036,0.8556429147720337,0.15227653086185455,0.538013219833374,0.8694895505905151,0.17818784713745117,0.4705466628074646,0.8712068796157837,0.15978361666202545,0.5534632205963135,0.9056597352027893,0.031081218272447586,0.4619062840938568,0.9066040515899658,0.01452653668820858
1,drink,a16_s04_e02,0.5012288093566895,0.28756994009017944,-0.3115001320838928,0.5074164867401123,0.2749828100204468,-0.2944997251033783,0.5110177397727966,0.2752097547054291,-0.2945038676261902,0.5135753154754639,0.2758602499961853,-0.29446911811828613,0.49581050872802734,0.2765134274959564,-0.29498231410980225,0.4918068051338196,0.2775554955005646,-0.2949981391429901,0.48845696449279785,0.27855736017227173,-0.29502660036087036,0.5206710696220398,0.2842539846897125,-0.17486488819122314,0.48390546441078186,0.28603142499923706,-0.17878538370132446,0.5090484023094177,0.30470818281173706,-0.2654908299446106,0.4949527680873871,0.30606067180633545,-0.26676350831985474,0.5535963177680969,0.3763951063156128,-0.08561544120311737,0.4563596844673157,0.37116149067878723,-0.09683222323656082,0.5675712823867798,0.4807951748371124,-0.030112236738204956,0.43588629364967346,0.466524213552475,-0.0681878998875618,0.5863170027732849,0.5713264346122742,-0.136711984872818,0.4193888306617737,0.5453464984893799,-0.18886342644691467,0.5898466110229492,0.604300320148468,-0.16498003900051117,0.41455110907554626,0.5728932023048401,-0.2239445149898529,0.5861409902572632,0.6034040451049805,-0.20554478466510773,0.4176065921783447,0.5699904561042786,-0.26125186681747437,0.5834832191467285,0.5935468077659607,-0.15504465997219086,0.42116743326187134,0.5594375133514404,-0.20673727989196777,0.5362197160720825,0.5724589824676514,0.007061459124088287,0.4787212014198303,0.5744247436523438,-0.007146245334297419,0.5455308556556702,0.7208805680274963,0.011427083984017372,0.4706366956233978,0.7202253937721252,-0.014812019653618336,0.5448867082595825,0.8522621393203735,0.18261003494262695,0.4652833342552185,0.8556607365608215,0.1507304161787033,0.5374647378921509,0.8696944713592529,0.1904221624135971,0.47038477659225464,0.8715507388114929,0.1582796573638916,0.5535123944282532,0.9059838652610779,0.04660917818546295,0.46195968985557556,0.9065524339675903,0.012439938262104988
2,drink,a16_s04_e02,0.5012036561965942,0.2877558469772339,-0.30995848774909973,0.5074107646942139,0.2749885022640228,-0.29299837350845337,0.5110040903091431,0.2752358019351959,-0.2929984927177429,0.5135746598243713,0.2758623957633972,-0.29296210408210754,0.4956625998020172,0.27643883228302,-0.29350563883781433,0.4916474223136902,0.2773604691028595,-0.2935203015804291,0.4882248044013977,0.27821406722068787,-0.29354754090309143,0.5206831693649292,0.2842165529727936,-0.17285311222076416,0.4837069511413574,0.28601738810539246,-0.17741113901138306,0.5090305805206299,0.30476194620132446,-0.26372256875038147,0.49483099579811096,0.3060654401779175,-0.2651749849319458,0.5535074472427368,0.37561166286468506,-0.08121763914823532,0.45631900429725647,0.37090960144996643,-0.09572017937898636,0.567524790763855,0.48038843274116516,-0.026196222752332687,0.43588384985923767,0.46649208664894104,-0.06806530058383942,0.5863615870475769,0.5715065002441406,-0.13195417821407318,0.4198421835899353,0.5447080135345459,-0.1923450380563736,0.589880108833313,0.6039292812347412,-0.15998733043670654,0.4148505628108978,0.5725988745689392,-0.2277562916278839,0.5862072706222534,0.6033933162689209,-0.20120474696159363,0.41771483421325684,0.5696443319320679,-0.26480311155319214,0.5835044980049133,0.5935418009757996,-0.15051011741161346,0.42130595445632935,0.5588876008987427,-0.21026115119457245,0.5361689925193787,0.5724583268165588,0.008068080991506577,0.47882190346717834,0.574273943901062,-0.008150283247232437,0.5452978014945984,0.7205787897109985,0.011889196932315826,0.4706786572933197,0.7202950119972229,-0.016841283068060875,0.5446142554283142,0.8523851633071899,0.1810271441936493,0.46527379751205444,0.8559452891349792,0.14468856155872345,0.5372394323348999,0.8696960806846619,0.18867112696170807,0.47031623125076294,0.8723606467247009,0.15180473029613495,0.5534950494766235,0.9060719013214111,0.044537343084812164,0.4620736539363861,0.9063955545425415,0.005440327804535627
3,drink,a16_s04_e02,0.501183032989502,0.28778743743896484,-0.30971649289131165,0.5073962211608887,0.27497243881225586,-0.2927531599998474,0.5109844207763672,0.2752317488193512,-0.29275545477867126,0.5135698318481445,0.27583110332489014,-0.29272013902664185,0.4955329895019531,0.27629905939102173,-0.29320085048675537,0.49150967597961426,0.2771058678627014,-0.29321521520614624,0.48803216218948364,0.27784615755081177,-0.293242871761322,0.5206855535507202,0.2841157913208008,-0.17284409701824188,0.48354682326316833,0.28600043058395386,-0.1770569533109665,0.5090211629867554,0.3047700524330139,-0.26362016797065735,0.49474722146987915,0.30606600642204285,-0.26495879888534546,0.5534814596176147,0.3752264976501465,-0.08104532212018967,0.4562811255455017,0.37081119418144226,-0.09536382555961609,0.5674499869346619,0.48016446828842163,-0.02623152732849121,0.4358709454536438,0.4664449691772461,-0.07177524268627167,0.58640056848526,0.5714686512947083,-0.13196447491645813,0.42023420333862305,0.5436566472053528,-0.20013535022735596,0.5898771286010742,0.6030434966087341,-0.15994837880134583,0.41515374183654785,0.5716416239738464,-0.2357887476682663,0.5862135291099548,0.6028295755386353,-0.20106244087219238,0.4179139733314514,0.5686237812042236,-0.27222466468811035,0.583523154258728,0.5931172966957092,-0.15047487616539001,0.4215317666530609,0.5576816201210022,-0.21790258586406708,0.5361195802688599,0.5724636316299438,0.008374279364943504,0.47885698080062866,0.5742059946060181,-0.008457837626338005,0.5450671911239624,0.7204872965812683,0.01118936575949192,0.47073763608932495,0.7203218340873718,-0.017536936327815056,0.5445224046707153,0.8526516556739807,0.1800999641418457,0.46526798605918884,0.8560441136360168,0.1440506875514984,0.5371279716491699,0.8697920441627502,0.1877017617225647,0.47028595209121704,0.8727492690086365,0.15119315683841705,0.5534672737121582,0.9061172008514404,0.043306153267621994,0.4622154235839844,0.906358003616333,0.0047579435631632805
4,drink,a16_s04_e02,0.5010300874710083,0.2879805564880371,-0.3097791373729706,0.5073198080062866,0.27497947216033936,-0.2929409146308899,0.510938823223114,0.2752493917942047,-0.2929428219795227,0.5135371685028076,0.2758334279060364,-0.29290711879730225,0.49525707960128784,0.2762824594974518,-0.2931974232196808,0.4912665784358978,0.27705129981040955,-0.2932129502296448,0.48770126700401306,0.27775976061820984,-0.2932422459125519,0.5206857919692993,0.28409382700920105,-0.17341579496860504,0.4833560585975647,0.2860032021999359,-0.1768391877412796,0.5089290142059326,0.30485421419143677,-0.26382771134376526,0.4945088028907776,0.3061298429965973,-0.26492995023727417,0.5533989667892456,0.3751569390296936,-0.08112994581460953,0.4562280774116516,0.3706786036491394,-0.09497328102588654,0.5671635866165161,0.47974565625190735,-0.028131484985351562,0.4358701705932617,0.46635615825653076,-0.0712658017873764,0.5864018201828003,0.570059597492218,-0.13760700821876526,0.42036572098731995,0.5428189039230347,-0.19956597685813904,0.5898609757423401,0.6009148955345154,-0.16625161468982697,0.41523709893226624,0.5706065893173218,-0.23500731587409973,0.5862249732017517,0.6010305881500244,-0.20732346177101135,0.4179226756095886,0.5673611760139465,-0.2720443308353424,0.583541750907898,0.5911557078361511,-0.15629684925079346,0.4215521216392517,0.5566341876983643,-0.2176228016614914,0.5360667705535889,0.5724483132362366,0.008275008760392666,0.4788665771484375,0.5740839838981628,-0.008358503691852093,0.544884443283081,0.7203055024147034,0.010918132029473782,0.47076231241226196,0.7203223705291748,-0.01740662381052971,0.5443547964096069,0.8528827428817749,0.17952504754066467,0.46525993943214417,0.8560851216316223,0.14466683566570282,0.5368834733963013,0.8699195981025696,0.18707634508609772,0.4702652394771576,0.8730069994926453,0.15183521807193756,0.5534422397613525,0.9061969518661499,0.0422697439789772,0.4622158110141754,0.9062319397926331,0.0052769542671740055
5,drink,a16_s04_e02,0.5009806156158447,0.28797927498817444,-0.30976602435112,0.507267951965332,0.2749679684638977,-0.29292455315589905,0.5108939409255981,0.27524617314338684,-0.2929268777370453,0.513494610786438,0.2758188843727112,-0.2928917109966278,0.4951472878456116,0.27618011832237244,-0.29311540722846985,0.4911627769470215,0.2768726050853729,-0.2931317389011383,0.48758548498153687,0.277497798204422,-0.29316240549087524,0.5206478834152222,0.28406062722206116,-0.17341265082359314,0.48327359557151794,0.28597694635391235,-0.1767045259475708,0.5088845491409302,0.30484578013420105,-0.2638324201107025,0.49441561102867126,0.30609366297721863,-0.2648495137691498,0.553312361240387,0.37472978234291077,-0.08135469257831573,0.45615482330322266,0.37045806646347046,-0.09464792907238007,0.5670503377914429,0.47922447323799133,-0.029580172151327133,0.4358482360839844,0.4661467969417572,-0.07347226142883301,0.5864168405532837,0.5691604614257812,-0.14074012637138367,0.42046985030174255,0.5419140458106995,-0.20578427612781525,0.589812695980072,0.5993844866752625,-0.1697385609149933,0.4153767228126526,0.5693758726119995,-0.24199171364307404,0.5862259864807129,0.599759042263031,-0.21085581183433533,0.4180087149143219,0.5659160017967224,-0.2785872519016266,0.5835524797439575,0.5899792909622192,-0.15947766602039337,0.4216354489326477,0.5555011630058289,-0.22380702197551727,0.5360665917396545,0.5723288059234619,0.008199460804462433,0.4788951873779297,0.5738464593887329,-0.008283229544758797,0.5447291135787964,0.7201490998268127,0.011192377656698227,0.47082462906837463,0.7203212380409241,-0.017482981085777283,0.544282078742981,0.8529211282730103,0.1831042319536209,0.46525853872299194,0.8561950325965881,0.14508327841758728,0.5368170142173767,0.8699209690093994,0.19094644486904144,0.4702591896057129,0.8732367157936096,0.15228396654129028,0.5533923506736755,0.9062163233757019,0.04467330500483513,0.4622413218021393,0.90619295835495,0.0052201715297997
6,drink,a16_s04_e02,0.5009201765060425,0.2879801094532013,-0.31240561604499817,0.5072084069252014,0.2749566435813904,-0.29576626420021057,0.5108433961868286,0.27523961663246155,-0.2957654595375061,0.5134422779083252,0.2757973074913025,-0.29572921991348267,0.49503961205482483,0.27611640095710754,-0.29590123891830444,0.4910687506198883,0.2767616808414459,-0.29592084884643555,0.4874865412712097,0.27734699845314026,-0.29595327377319336,0.5206013917922974,0.2839978337287903,-0.17690521478652954,0.4832085967063904,0.28594762086868286,-0.1797179877758026,0.5088461637496948,0.3048236072063446,-0.266697496175766,0.4943421483039856,0.306061714887619,-0.26761025190353394,0.5532094240188599,0.3745294213294983,-0.08516235649585724,0.4560956358909607,0.3704318106174469,-0.09714175760746002,0.5669724345207214,0.4788426160812378,-0.032650165259838104,0.4358411729335785,0.4661262333393097,-0.07377714663743973,0.58641517162323,0.5686975121498108,-0.14268705248832703,0.4205644726753235,0.5419437289237976,-0.20049318671226501,0.5897297263145447,0.5986418128013611,-0.1714143455028534,0.4157267212867737,0.5694288611412048,-0.23568761348724365,0.58621746301651,0.599048376083374,-0.21241335570812225,0.4183323383331299,0.5659539699554443,-0.27239492535591125,0.5835516452789307,0.5892742276191711,-0.16132348775863647,0.42185282707214355,0.5555253624916077,-0.21832506358623505,0.5360589027404785,0.5722869038581848,0.008116534911096096,0.4789089560508728,0.5737786889076233,-0.00819986779242754,0.5446356534957886,0.7199533581733704,0.010797237977385521,0.47084522247314453,0.7203442454338074,-0.01738075353205204,0.544224739074707,0.85299152135849,0.1821715086698532,0.46525993943214417,0.8562497496604919,0.14532963931560516,0.5367387533187866,0.8699337840080261,0.1899699866771698,0.47025561332702637,0.8733448386192322,0.15256427228450775,0.553360104560852,0.9062463641166687,0.043815918266773224,0.4623025953769684,0.9061554670333862,0.005648138001561165
7,drink,a16_s04_e02,0.5006693601608276,0.28798091411590576,-0.3120785355567932,0.506914496421814,0.27494317293167114,-0.2954283356666565,0.5106533765792847,0.27522197365760803,-0.29542848467826843,0.513248085975647,0.27576711773872375,-0.29539260268211365,0.4947575628757477,0.2760681211948395,-0.2955358326435089,0.49086928367614746,0.2766781151294708,-0.2955547571182251,0.4872637689113617,0.2772572636604309,-0.2955867648124695,0.5204148888587952,0.2839403450489044,-0.17698903381824493,0.4831373691558838,0.285945862531662,-0.1793285608291626,0.5086658000946045,0.30480626225471497,-0.26645204424858093,0.49414318799972534,0.30602046847343445,-0.2672854959964752,0.553137481212616,0.3744055926799774,-0.08615134656429291,0.4560193121433258,0.37041714787483215,-0.09672281891107559,0.566876232624054,0.47863999009132385,-0.03399423509836197,0.4358309209346771,0.46598783135414124,-0.07138102501630783,0.5864229202270508,0.5678543448448181,-0.14311586320400238,0.4207068979740143,0.5419579148292542,-0.1952090710401535,0.5897195339202881,0.5978622436523438,-0.1716068983078003,0.41592374444007874,0.5694275498390198,-0.22994622588157654,0.5862234830856323,0.5982140302658081,-0.21251925826072693,0.41870349645614624,0.5659899115562439,-0.26706260442733765,0.5835667848587036,0.5883390307426453,-0.16165843605995178,0.4222244620323181,0.5555464029312134,-0.21311140060424805,0.5360459089279175,0.5722512006759644,0.007982917129993439,0.47893524169921875,0.5736778974533081,-0.008069045841693878,0.544522225856781,0.7195355892181396,0.011555572971701622,0.47084730863571167,0.720389723777771,-0.017309855669736862,0.5441400408744812,0.852958619594574,0.1838473081588745,0.46525946259498596,0.8564008474349976,0.14545893669128418,0.5367122888565063,0.8698492050170898,0.1917770355939865,0.4702564775943756,0.8735475540161133,0.15267011523246765,0.5533096194267273,0.9062371850013733,0.046006448566913605,0.4622979760169983,0.9061557054519653,0.0056807054206728935
8,drink,a16_s04_e02,0.5004392862319946,0.2879807651042938,-0.31149595975875854,0.5067246556282043,0.2749258577823639,-0.2951570153236389,0.5105316042900085,0.27520275115966797,-0.29515597224235535,0.5131299495697021,0.2757374346256256,-0.29511839151382446,0.4945545196533203,0.27601495385169983,-0.29499170184135437,0.4907170832157135,0.27658939361572266,-0.2950112223625183,0.48709017038345337,0.2771577835083008,-0.2950457036495209,0.5203477144241333,0.28386789560317993,-0.1768961399793625,0.48307791352272034,0.2859116196632385,-0.1781851202249527,0.5084772706031799,0.3047778010368347,-0.26594212651252747,0.49391549825668335,0.30596113204956055,-0.2664036154747009,0.5530891418457031,0.3741393983364105,-0.08552689105272293,0.4559982717037201,0.3699924349784851,-0.09446007758378983,0.5668426156044006,0.4781774878501892,-0.030437922105193138,0.43583354353904724,0.46487677097320557,-0.067083939909935,0.5864235758781433,0.567643404006958,-0.13634727895259857,0.4207572042942047,0.5403033494949341,-0.1943121999502182,0.5896342992782593,0.5976588726043701,-0.16402970254421234,0.41595739126205444,0.5669189095497131,-0.22945857048034668,0.5862107276916504,0.5980359315872192,-0.20500826835632324,0.4187748432159424,0.5639503002166748,-0.2667751908302307,0.5835669040679932,0.5882663130760193,-0.15473826229572296,0.42230457067489624,0.5539247393608093,-0.21258528530597687,0.5359855890274048,0.571884274482727,0.007815155200660229,0.47891783714294434,0.573162853717804,-0.00790276937186718,0.544402539730072,0.71912682056427,0.01045481488108635,0.4708684980869293,0.7201759219169617,-0.01727704517543316,0.5440571904182434,0.8529623746871948,0.18322698771953583,0.46525922417640686,0.8563944101333618,0.1454838514328003,0.536593496799469,0.8698416352272034,0.19117742776870728,0.47025641798973083,0.873546302318573,0.15268167853355408,0.5532220005989075,0.9062292575836182,0.044706664979457855,0.46232327818870544,0.9061056971549988,0.005374734289944172
9,drink,a16_s04_e02,0.5003738403320312,0.2879832983016968,-0.30945032835006714,0.5066346526145935,0.27490952610969543,-0.2931029200553894,0.5104632377624512,0.2751874625682831,-0.29310256242752075,0.5130558609962463,0.2757149934768677,-0.29306477308273315,0.49446162581443787,0.2759661376476288,-0.2929527163505554,0.4906434416770935,0.27652084827423096,-0.29296988248825073,0.4870064854621887,0.2770914137363434,-0.2930029332637787,0.520260751247406,0.28381380438804626,-0.17456170916557312,0.48302263021469116,0.2858956456184387,-0.17590133845806122,0.5084095597267151,0.3047710359096527,-0.2637503445148468,0.4938424527645111,0.3059511184692383,-0.264265239238739,0.5530084371566772,0.3739795386791229,-0.08228649199008942,0.45598143339157104,0.36971917748451233,-0.09177188575267792,0.5667790174484253,0.47805893421173096,-0.023596446961164474,0.43583646416664124,0.4638926684856415,-0.06313207000494003,0.5863763093948364,0.5676061511039734,-0.1266765296459198,0.42074841260910034,0.5386852025985718,-0.19227959215641022,0.5895633101463318,0.5977150201797485,-0.1537758857011795,0.4159521162509918,0.5645959377288818,-0.2281259298324585,0.5861682295799255,0.598092257976532,-0.19499722123146057,0.4187942445278168,0.5620396733283997,-0.2660450339317322,0.5834968686103821,0.5883316397666931,-0.14504693448543549,0.42231816053390503,0.5522578954696655,-0.21094925701618195,0.5358850955963135,0.5717724561691284,0.007793827448040247,0.4788709580898285,0.5729159116744995,-0.007880236953496933,0.5442992448806763,0.719017744064331,0.010307629592716694,0.47087162733078003,0.7202122211456299,-0.017491843551397324,0.5440409183502197,0.852979302406311,0.18290267884731293,0.46525803208351135,0.8565053343772888,0.14392471313476562,0.5365908741950989,0.8698478937149048,0.1908894181251526,0.47025546431541443,0.8736804723739624,0.15087772905826569,0.5531761646270752,0.9062302112579346,0.044312454760074615,0.46233171224594116,0.9061025381088257,0.002731598448008299
