frame_index,label,video_id,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,l21_x,l21_y,l21_z,l22_x,l22_y,l22_z,l23_x,l23_y,l23_z,l24_x,l24_y,l24_z,l25_x,l25_y,l25_z,l26_x,l26_y,l26_z,l27_x,l27_y,l27_z,l28_x,l28_y,l28_z,l29_x,l29_y,l29_z,l30_x,l30_y,l30_z,l31_x,l31_y,l31_z,l32_x,l32_y,l32_z
0,catch_cap,a04_s03_e03,0.6407822966575623,0.22695085406303406,-0.4034024178981781,0.6451835632324219,0.21641495823860168,-0.3833649754524231,0.6479400992393494,0.21663832664489746,-0.3833688199520111,0.6507507562637329,0.21700400114059448,-0.3833731412887573,0.6340054869651794,0.2170788198709488,-0.38750675320625305,0.6295841932296753,0.21812745928764343,-0.3875682055950165,0.625837504863739,0.21945127844810486,-0.3875960409641266,0.655199408531189,0.2263338267803192,-0.24498239159584045,0.6191521883010864,0.23043298721313477,-0.26485422253608704,0.6476330161094666,0.24402055144309998,-0.3503588140010834,0.6326575875282288,0.2465057373046875,-0.35615912079811096,0.6943424344062805,0.3262753486633301,-0.12678392231464386,0.587817370891571,0.32762616872787476,-0.18545085191726685,0.7102844715118408,0.43542471528053284,-0.057427503168582916,0.5694597363471985,0.4402884244918823,-0.1456901580095291,0.7181819677352905,0.5402078032493591,-0.16989122331142426,0.565239667892456,0.540357232093811,-0.2361118495464325,0.7196418046951294,0.5704873204231262,-0.2004101723432541,0.562553346157074,0.5710840821266174,-0.2717423141002655,0.7123299241065979,0.5678369998931885,-0.24363112449645996,0.5716111063957214,0.5693899989128113,-0.30907490849494934,0.7092307806015015,0.5592376589775085,-0.1888791024684906,0.5748302340507507,0.5604784488677979,-0.25241369009017944,0.6706067323684692,0.5358321070671082,0.025343775749206543,0.6072141528129578,0.5357803106307983,-0.025506984442472458,0.6786847710609436,0.695332944393158,0.04296460375189781,0.598505973815918,0.6881086230278015,-0.013612416572868824,0.695695698261261,0.8336597681045532,0.20877675712108612,0.5859791040420532,0.8284033536911011,0.17444726824760437,0.6856598854064941,0.8509607315063477,0.21552912890911102,0.59089595079422,0.8408320546150208,0.1837511658668518,0.7285671234130859,0.8824357390403748,0.06547317653894424,0.5773718357086182,0.8919538855552673,0.029121745377779007
1,catch_cap,a04_s03_e03,0.6409798264503479,0.22719691693782806,-0.4070259630680084,0.6452131867408752,0.2166120409965515,-0.3874771296977997,0.6480832695960999,0.21689863502979279,-0.3874754309654236,0.6508061289787292,0.2172343134880066,-0.38747620582580566,0.6340042352676392,0.217173770070076,-0.3910640478134155,0.6295857429504395,0.21815496683120728,-0.3911289572715759,0.6258551478385925,0.21944209933280945,-0.39115726947784424,0.6551626920700073,0.2263810634613037,-0.250734806060791,0.6191664934158325,0.23041807115077972,-0.2682763934135437,0.6477783918380737,0.24417643249034882,-0.35457414388656616,0.632929265499115,0.24661055207252502,-0.359693706035614,0.6943548917770386,0.3261546194553375,-0.13384509086608887,0.587743878364563,0.3268733024597168,-0.18961037695407867,0.7105534672737122,0.4353763163089752,-0.06513155996799469,0.5694494247436523,0.4401771128177643,-0.1490560621023178,0.7184365391731262,0.5400679707527161,-0.17540457844734192,0.5655725598335266,0.5405281782150269,-0.23618921637535095,0.7197526693344116,0.5704878568649292,-0.20643293857574463,0.5628734230995178,0.571492075920105,-0.27175173163414,0.7123982906341553,0.5678303241729736,-0.24867653846740723,0.5720858573913574,0.5697211623191833,-0.30878379940986633,0.7092651128768921,0.5591968894004822,-0.19395701587200165,0.5754847526550293,0.560581624507904,-0.25241029262542725,0.670606791973114,0.5360587239265442,0.02522245980799198,0.6071432828903198,0.535894513130188,-0.02538435533642769,0.6787348985671997,0.6947550177574158,0.04670373350381851,0.5985079407691956,0.6883205771446228,-0.008100917562842369,0.6957506537437439,0.8337304592132568,0.21136875450611115,0.5858995914459229,0.8279966115951538,0.18754322826862335,0.685479998588562,0.851277232170105,0.21836069226264954,0.590525209903717,0.8398821353912354,0.19794192910194397,0.7288155555725098,0.8823769688606262,0.07090242207050323,0.5781686902046204,0.8915213346481323,0.04719506576657295
2,catch_cap,a04_s03_e03,0.6410864591598511,0.2273201048374176,-0.4079568386077881,0.6452160477638245,0.21671244502067566,-0.3884830176830292,0.6481513977050781,0.21703526377677917,-0.388479083776474,0.6508296728134155,0.21735137701034546,-0.38847872614860535,0.6339859366416931,0.21722738444805145,-0.3920104205608368,0.6295824646949768,0.21816691756248474,-0.3920775353908539,0.6258565783500671,0.21942958235740662,-0.3921060860157013,0.6551012992858887,0.22638563811779022,-0.25204795598983765,0.6191707253456116,0.23039327561855316,-0.2694702446460724,0.6478637456893921,0.24424360692501068,-0.3556537628173828,0.6331122517585754,0.24666976928710938,-0.36072099208831787,0.694377064704895,0.32611650228500366,-0.13449111580848694,0.5877279043197632,0.32622045278549194,-0.19266392290592194,0.7109029293060303,0.4353521466255188,-0.06523078680038452,0.5694504976272583,0.44005900621414185,-0.15303058922290802,0.7185335159301758,0.540027379989624,-0.17497029900550842,0.5658471584320068,0.5406357049942017,-0.23796629905700684,0.7197767496109009,0.5705031156539917,-0.2058960497379303,0.5631765723228455,0.5717670917510986,-0.27350956201553345,0.712407112121582,0.567825973033905,-0.24827340245246887,0.5725075602531433,0.5699273347854614,-0.30939826369285583,0.7092651724815369,0.559162974357605,-0.1935640275478363,0.5760339498519897,0.5606472492218018,-0.25359800457954407,0.6706265211105347,0.5362751483917236,0.025306742638349533,0.6070988774299622,0.5359815955162048,-0.02546650730073452,0.6790462732315063,0.6939957141876221,0.05070775747299194,0.5985339879989624,0.6884685754776001,-0.00676585640758276,0.6957744359970093,0.8337470293045044,0.2154090404510498,0.5858367681503296,0.8279024362564087,0.18946732580661774,0.6853173971176147,0.8513988852500916,0.22253790497779846,0.5901554822921753,0.8396610021591187,0.1999088078737259,0.7289877533912659,0.8822904229164124,0.07689957320690155,0.5786897540092468,0.8912312984466553,0.0494534894824028
3,catch_cap,a04_s03_e03,0.64110267162323,0.227395161986351,-0.4093368649482727,0.6451942324638367,0.21676835417747498,-0.38979703187942505,0.6481634378433228,0.21711665391921997,-0.38979241251945496,0.6508317589759827,0.21742337942123413,-0.3897920250892639,0.6339174509048462,0.21726387739181519,-0.3933005928993225,0.6295579671859741,0.2181728631258011,-0.39336851239204407,0.625848650932312,0.21941661834716797,-0.39339500665664673,0.6549862027168274,0.2263885885477066,-0.2531208395957947,0.6191696524620056,0.2303769290447235,-0.27050286531448364,0.6478863954544067,0.24428477883338928,-0.3570097088813782,0.633186399936676,0.24668878316879272,-0.3620460629463196,0.6943897008895874,0.3261074423789978,-0.1352459192276001,0.5876966714859009,0.3259730935096741,-0.1941605806350708,0.7110706567764282,0.43527036905288696,-0.06640754640102386,0.5694430470466614,0.44004958868026733,-0.15497122704982758,0.7185428142547607,0.5399455428123474,-0.17618808150291443,0.5659691691398621,0.5408303737640381,-0.23947815597057343,0.719771683216095,0.5705072283744812,-0.2072041779756546,0.5633506774902344,0.5720721483230591,-0.2751428186893463,0.7124067544937134,0.5678202509880066,-0.24943098425865173,0.5727056264877319,0.5701074600219727,-0.31030982732772827,0.7092577219009399,0.559105634689331,-0.19474218785762787,0.5762583017349243,0.5607169270515442,-0.2548011541366577,0.6706273555755615,0.5364062190055847,0.025326501578092575,0.6070547699928284,0.5360196232795715,-0.02548588253557682,0.6790782809257507,0.6936131119728088,0.0524735227227211,0.598534345626831,0.6886888146400452,-0.0056647202000021935,0.6957941651344299,0.8337592482566833,0.21667230129241943,0.5857691168785095,0.8278884887695312,0.19068440794944763,0.685258686542511,0.8514796495437622,0.22376473248004913,0.5897826552391052,0.8396185636520386,0.2011343538761139,0.7291973829269409,0.8822106719017029,0.07766072452068329,0.57901531457901,0.891143798828125,0.05035696551203728
4,catch_cap,a04_s03_e03,0.64110267162323,0.2274278849363327,-0.40984493494033813,0.6451343894004822,0.2167905867099762,-0.39026087522506714,0.6481643915176392,0.21715334057807922,-0.39025598764419556,0.650830864906311,0.2174561470746994,-0.3902551829814911,0.6337832808494568,0.21728423237800598,-0.39372265338897705,0.6294872164726257,0.21817445755004883,-0.39379143714904785,0.6257961988449097,0.21940302848815918,-0.3938191831111908,0.6548613905906677,0.22638604044914246,-0.2535155713558197,0.6191576719284058,0.2303655594587326,-0.2707144618034363,0.6478886008262634,0.24430613219738007,-0.35752981901168823,0.6332046389579773,0.24670052528381348,-0.3625015914440155,0.6944215893745422,0.32611310482025146,-0.1355210840702057,0.5876343250274658,0.3258906304836273,-0.1950061321258545,0.7112258672714233,0.4352337121963501,-0.06714485585689545,0.5694024562835693,0.44008177518844604,-0.15630140900611877,0.7185354232788086,0.5398679971694946,-0.17811539769172668,0.5661306977272034,0.5411679744720459,-0.24082639813423157,0.7197640538215637,0.5705098509788513,-0.2096354067325592,0.5635325908660889,0.5724560618400574,-0.2767186760902405,0.7123852968215942,0.5678133368492126,-0.25151875615119934,0.5729042291641235,0.5703606009483337,-0.3114778995513916,0.7092067003250122,0.559064507484436,-0.19659504294395447,0.5765181183815002,0.5608704090118408,-0.255962073802948,0.6706297397613525,0.5366148352622986,0.02541300095617771,0.6069830656051636,0.5360726118087769,-0.025572583079338074,0.679227888584137,0.6933916211128235,0.05231773108243942,0.5985379815101624,0.6887970566749573,-0.005644221790134907,0.6958467960357666,0.8337854146957397,0.21888110041618347,0.5857300162315369,0.8277536034584045,0.19297711551189423,0.6852180361747742,0.8515599370002747,0.2262926995754242,0.5894648432731628,0.8393687009811401,0.20377787947654724,0.7294410467147827,0.8821539282798767,0.08012963086366653,0.5794239044189453,0.8911436200141907,0.0528879351913929
5,catch_cap,a04_s03_e03,0.6411005258560181,0.2274572253227234,-0.40852218866348267,0.6450886726379395,0.21682104468345642,-0.3891254663467407,0.6481652855873108,0.21720273792743683,-0.38911786675453186,0.6508308053016663,0.21750123798847198,-0.3891143202781677,0.6336623430252075,0.2173033356666565,-0.3924361765384674,0.6294173002243042,0.21817606687545776,-0.3925049901008606,0.6257307529449463,0.21939250826835632,-0.3925326466560364,0.654772162437439,0.22639136016368866,-0.25338244438171387,0.6191385388374329,0.2303558886051178,-0.26988348364830017,0.6478901505470276,0.2443300187587738,-0.35659950971603394,0.6332145929336548,0.2467089146375656,-0.36136871576309204,0.6944282054901123,0.3261204659938812,-0.13525667786598206,0.5876138806343079,0.3257168233394623,-0.19445016980171204,0.7112688422203064,0.43519869446754456,-0.06660570949316025,0.5693973302841187,0.4400797486305237,-0.15553949773311615,0.7184857130050659,0.5397087335586548,-0.1780015379190445,0.5663195848464966,0.5413579940795898,-0.24019232392311096,0.7197262048721313,0.5704887509346008,-0.20934328436851501,0.5637556314468384,0.5727023482322693,-0.2759588658809662,0.7123346328735352,0.5677528381347656,-0.251215398311615,0.5730931162834167,0.5705072283744812,-0.31020790338516235,0.7091195583343506,0.5589548945426941,-0.1964641958475113,0.5767441391944885,0.5609460473060608,-0.255084365606308,0.6706584692001343,0.5366391539573669,0.02541395090520382,0.6069718599319458,0.5360738635063171,-0.025573542341589928,0.6793302297592163,0.6931673288345337,0.05176756531000137,0.5985578298568726,0.6888231635093689,-0.005862717516720295,0.6959016919136047,0.8338237404823303,0.21723251044750214,0.5856960415840149,0.8274951577186584,0.19109304249286652,0.6851845979690552,0.8516513705253601,0.2243547886610031,0.589262843132019,0.8390828967094421,0.20160047709941864,0.7296043634414673,0.8821388483047485,0.07949362695217133,0.5796043276786804,0.891058087348938,0.050509922206401825
6,catch_cap,a04_s03_e03,0.6410955190658569,0.22748658061027527,-0.40842780470848083,0.645022988319397,0.216847226023674,-0.38898828625679016,0.6481621861457825,0.21724499762058258,-0.3889814019203186,0.6508253216743469,0.21754111349582672,-0.38897842168807983,0.633550226688385,0.21731947362422943,-0.3923519551753998,0.6293509602546692,0.21817751228809357,-0.3924204409122467,0.6256634593009949,0.21938394010066986,-0.39244797825813293,0.6546431183815002,0.22639420628547668,-0.25299784541130066,0.6191118955612183,0.23035089671611786,-0.2697768807411194,0.6478910446166992,0.2443639189004898,-0.3564225137233734,0.633222758769989,0.24672116339206696,-0.36126282811164856,0.694429874420166,0.32614418864250183,-0.13487878441810608,0.5875877141952515,0.32564836740493774,-0.19459113478660583,0.711318850517273,0.43520697951316833,-0.06619160622358322,0.5693963766098022,0.4400915503501892,-0.1560886800289154,0.7184842228889465,0.5395991802215576,-0.17759473621845245,0.5664806365966797,0.54156094789505,-0.24084027111530304,0.7197266817092896,0.5704341530799866,-0.208846777677536,0.5639395713806152,0.5729246139526367,-0.27671390771865845,0.7123435139656067,0.5676730871200562,-0.2508406639099121,0.5732444524765015,0.5706895589828491,-0.3108702003955841,0.7091220617294312,0.5588412880897522,-0.19608445465564728,0.5769083499908447,0.5610577464103699,-0.25573796033859253,0.6706682443618774,0.5367787480354309,0.025452855974435806,0.6069677472114563,0.5361077785491943,-0.0256117582321167,0.6793370246887207,0.6930751204490662,0.051675666123628616,0.598558783531189,0.6890704035758972,-0.0057932049967348576,0.6959037780761719,0.8338243961334229,0.2180376499891281,0.5856820344924927,0.827355682849884,0.192559614777565,0.6851235628128052,0.8516777157783508,0.22531726956367493,0.5892127752304077,0.838893473148346,0.20325013995170593,0.7296922206878662,0.8820530772209167,0.07971595972776413,0.5796769261360168,0.8909894824028015,0.052411217242479324
7,catch_cap,a04_s03_e03,0.6410810947418213,0.2274843156337738,-0.4083419740200043,0.6449395418167114,0.2168532907962799,-0.3888753056526184,0.6481508016586304,0.21726174652576447,-0.3888689875602722,0.6508116126060486,0.21755801141262054,-0.38886648416519165,0.6334445476531982,0.21732255816459656,-0.39227399230003357,0.6292802691459656,0.21817447245121002,-0.39234215021133423,0.6255853176116943,0.219362273812294,-0.39236971735954285,0.654525876045227,0.2263984978199005,-0.25287559628486633,0.6190851330757141,0.23034121096134186,-0.2697102129459381,0.6478863954544067,0.24436567723751068,-0.35629329085350037,0.6332248449325562,0.2467183917760849,-0.36117133498191833,0.6944039463996887,0.326193243265152,-0.1348603218793869,0.5875788927078247,0.3255563974380493,-0.19454531371593475,0.7113372087478638,0.435348242521286,-0.06647278368473053,0.5693976879119873,0.44009608030319214,-0.15600766241550446,0.7184189558029175,0.5394499897956848,-0.1773054301738739,0.5665691494941711,0.5416602492332458,-0.24078087508678436,0.7197802066802979,0.5703361630439758,-0.20845970511436462,0.5640416145324707,0.5730041265487671,-0.2765832543373108,0.7124729156494141,0.5675809383392334,-0.25054484605789185,0.5733460187911987,0.5707506537437439,-0.31085699796676636,0.7091920375823975,0.5587568283081055,-0.19584780931472778,0.577001690864563,0.5610851645469666,-0.25572943687438965,0.6706605553627014,0.5367816686630249,0.025459712371230125,0.6069538593292236,0.5360764861106873,-0.025618305429816246,0.679344654083252,0.6927938461303711,0.05144200474023819,0.5985593795776367,0.6890740990638733,-0.005958242807537317,0.6959059238433838,0.8338357210159302,0.2170451134443283,0.5856668949127197,0.8272109627723694,0.1915087252855301,0.6849868893623352,0.8517566919326782,0.22417107224464417,0.5891320705413818,0.838776171207428,0.20203998684883118,0.7297841310501099,0.8820272088050842,0.07932283729314804,0.5797652006149292,0.8907781839370728,0.050854604691267014
8,catch_cap,a04_s03_e03,0.6410443186759949,0.22747166454792023,-0.4051746726036072,0.6448266506195068,0.2168564349412918,-0.3855758011341095,0.6481198072433472,0.2172648161649704,-0.3855725824832916,0.6507835984230042,0.21756137907505035,-0.38557034730911255,0.6333001852035522,0.2173248678445816,-0.38899725675582886,0.6291758418083191,0.2181674838066101,-0.38906392455101013,0.625465452671051,0.21934060752391815,-0.3890944719314575,0.6543601751327515,0.22638258337974548,-0.2500618100166321,0.6190491914749146,0.23031958937644958,-0.26707544922828674,0.6478738188743591,0.24435186386108398,-0.3534131944179535,0.6332247853279114,0.24670566618442535,-0.3583328425884247,0.6943691968917847,0.32620251178741455,-0.1333591639995575,0.587544322013855,0.3255250155925751,-0.1923981010913849,0.7113171219825745,0.43534907698631287,-0.06634518504142761,0.5694187879562378,0.44010812044143677,-0.15416929125785828,0.7184479236602783,0.538280725479126,-0.17754361033439636,0.5666994452476501,0.5417205095291138,-0.23891934752464294,0.7200868129730225,0.5699070692062378,-0.2090141475200653,0.5641955137252808,0.573047935962677,-0.2746855318546295,0.7128647565841675,0.5672958493232727,-0.2513478696346283,0.5734261274337769,0.5707656145095825,-0.30911287665367126,0.7095309495925903,0.5584497451782227,-0.1962551772594452,0.5770734548568726,0.5610893368721008,-0.2539488673210144,0.6707310676574707,0.5367842316627502,0.025461304932832718,0.6069774627685547,0.5360776782035828,-0.025619924068450928,0.6793983578681946,0.6927592158317566,0.05131324380636215,0.598563551902771,0.6891130805015564,-0.00607998576015234,0.6959169507026672,0.8338647484779358,0.21685679256916046,0.585635244846344,0.8270414471626282,0.1908184140920639,0.6849661469459534,0.8518006205558777,0.22398445010185242,0.5890213251113892,0.8386026620864868,0.2012646496295929,0.7298959493637085,0.8819969296455383,0.07861145585775375,0.5798134207725525,0.8906790018081665,0.05004720762372017
9,catch_cap,a04_s03_e03,0.6410518884658813,0.22749334573745728,-0.39730194211006165,0.644818902015686,0.21689660847187042,-0.377367228269577,0.6481204628944397,0.21732820570468903,-0.37736862897872925,0.6507803201675415,0.2176200896501541,-0.37736839056015015,0.6332853436470032,0.2173341065645218,-0.38118281960487366,0.6291584372520447,0.2181684672832489,-0.3812451958656311,0.6254432797431946,0.21933262050151825,-0.3812747001647949,0.654293417930603,0.22641928493976593,-0.24114739894866943,0.6190253496170044,0.23031248152256012,-0.2601499855518341,0.6478842496871948,0.24438877403736115,-0.34530627727508545,0.6332458853721619,0.24672003090381622,-0.3507877290248871,0.6942399740219116,0.32621294260025024,-0.12409953027963638,0.5874999761581421,0.32552358508110046,-0.1857374608516693,0.7111107110977173,0.4352908730506897,-0.05643770098686218,0.5694378614425659,0.4401508867740631,-0.1478719413280487,0.7184814214706421,0.5374505519866943,-0.1702786087989807,0.566773533821106,0.5417572855949402,-0.23349396884441376,0.7207421660423279,0.5692257285118103,-0.2013399600982666,0.5642943978309631,0.5730642676353455,-0.269168496131897,0.7139743566513062,0.5670384764671326,-0.24456782639026642,0.5734707117080688,0.5707741975784302,-0.3035247027873993,0.7105568051338196,0.5582520961761475,-0.18953192234039307,0.5771053433418274,0.5610936880111694,-0.24849560856819153,0.6707541942596436,0.5368136167526245,0.025596704334020615,0.6070139408111572,0.5360859036445618,-0.025750864297151566,0.6794147491455078,0.6927394866943359,0.0513724759221077,0.5985735654830933,0.6893571615219116,-0.007090625818818808,0.6959137916564941,0.8338671922683716,0.21479277312755585,0.5856223702430725,0.8270103931427002,0.18639107048511505,0.6848745942115784,0.8518289923667908,0.22149598598480225,0.5889222621917725,0.8385887742042542,0.19637799263000488,0.7299676537513733,0.8819894790649414,0.07636634260416031,0.5799199342727661,0.8906468152999878,0.045183006674051285
