frame_index,label,video_id,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,l21_x,l21_y,l21_z,l22_x,l22_y,l22_z,l23_x,l23_y,l23_z,l24_x,l24_y,l24_z,l25_x,l25_y,l25_z,l26_x,l26_y,l26_z,l27_x,l27_y,l27_z,l28_x,l28_y,l28_z,l29_x,l29_y,l29_z,l30_x,l30_y,l30_z,l31_x,l31_y,l31_z,l32_x,l32_y,l32_z
0,catch_cap,a04_s06_e01,0.6715463399887085,0.24574846029281616,-0.5313791632652283,0.6772078275680542,0.2330666482448578,-0.5100477933883667,0.6803419589996338,0.2331480085849762,-0.5100297331809998,0.6844649314880371,0.23342618346214294,-0.5100279450416565,0.6647839546203613,0.23214811086654663,-0.5139418244361877,0.6598525643348694,0.23182472586631775,-0.5140330791473389,0.6557623744010925,0.23183968663215637,-0.5140361785888672,0.6879958510398865,0.2395475208759308,-0.3600720465183258,0.6482603549957275,0.23844429850578308,-0.3801959753036499,0.6771020889282227,0.2616698443889618,-0.47402387857437134,0.6625180840492249,0.2612290382385254,-0.48006707429885864,0.7142180800437927,0.33725738525390625,-0.23262342810630798,0.6114286184310913,0.33188188076019287,-0.2675821781158447,0.7265426516532898,0.4434092342853546,-0.17353464663028717,0.5914709568023682,0.44580042362213135,-0.21981731057167053,0.7378658652305603,0.5314366221427917,-0.31278708577156067,0.5868242979049683,0.5415192246437073,-0.32178181409835815,0.7394830584526062,0.5637540221214294,-0.3528069257736206,0.5865312814712524,0.5703932046890259,-0.363467276096344,0.7363248467445374,0.5623869299888611,-0.3970785140991211,0.5932795405387878,0.5685131549835205,-0.4003206193447113,0.7340558767318726,0.5537951588630676,-0.33317944407463074,0.5955506563186646,0.5586689710617065,-0.33812618255615234,0.6882418394088745,0.5310841202735901,0.01294817216694355,0.6251248717308044,0.5291138291358948,-0.01310703344643116,0.7022091150283813,0.6854221820831299,0.032124195247888565,0.615541934967041,0.6743783950805664,-0.0024091661907732487,0.7157061696052551,0.8215917944908142,0.27457740902900696,0.5947312712669373,0.8097532987594604,0.23411521315574646,0.7057787775993347,0.8390152454376221,0.29004260897636414,0.5942952632904053,0.8187816739082336,0.24932710826396942,0.7337729334831238,0.877731204032898,0.1307239532470703,0.5998441576957703,0.8735148906707764,0.08379378169775009
1,catch_cap,a04_s06_e01,0.6714357733726501,0.24569687247276306,-0.5074046850204468,0.6771171689033508,0.23304489254951477,-0.4859927296638489,0.6803224682807922,0.2331213504076004,-0.4859836995601654,0.6844446659088135,0.23337891697883606,-0.4859713613986969,0.6647299528121948,0.23214784264564514,-0.4894034266471863,0.659805178642273,0.23182585835456848,-0.4894815981388092,0.6557141542434692,0.23184186220169067,-0.48948702216148376,0.6879842877388,0.23952487111091614,-0.33777374029159546,0.6482436060905457,0.23844431340694427,-0.35618606209754944,0.6770022511482239,0.26160910725593567,-0.4509190618991852,0.6623979806900024,0.261190265417099,-0.4563968777656555,0.71418696641922,0.33712321519851685,-0.2139662802219391,0.6114574670791626,0.3319131135940552,-0.24830558896064758,0.7265430688858032,0.4434084892272949,-0.1643807590007782,0.5913937091827393,0.4456261098384857,-0.20397129654884338,0.7378765344619751,0.5315150618553162,-0.31117504835128784,0.5864964127540588,0.5403465628623962,-0.3089156746864319,0.7394956350326538,0.5637544393539429,-0.35154828429222107,0.5862528681755066,0.5687859654426575,-0.3496926426887512,0.7363119125366211,0.5623981356620789,-0.3954964280128479,0.592963457107544,0.5673620104789734,-0.38647469878196716,0.7340156435966492,0.5537555813789368,-0.33160266280174255,0.5951465368270874,0.5573753118515015,-0.3252609670162201,0.6880699396133423,0.5310922861099243,0.014899084344506264,0.6254526376724243,0.5292252898216248,-0.015056846663355827,0.702838659286499,0.6828177571296692,0.03288191929459572,0.6154375076293945,0.6773072481155396,-0.004491082858294249,0.7157107591629028,0.8215555548667908,0.26921147108078003,0.5955294370651245,0.8097546100616455,0.23148174583911896,0.7057141065597534,0.8381246328353882,0.2835984230041504,0.5943866968154907,0.8191518783569336,0.24645547568798065,0.7346590161323547,0.8778898119926453,0.12826021015644073,0.6003957986831665,0.8734909296035767,0.0829048678278923
2,catch_cap,a04_s06_e01,0.6713598966598511,0.2456759512424469,-0.5078562498092651,0.6770537495613098,0.23302970826625824,-0.48646029829978943,0.6803092956542969,0.23310214281082153,-0.48644956946372986,0.6844316720962524,0.23334290087223053,-0.4864385724067688,0.6646886467933655,0.23214812576770782,-0.4899559020996094,0.659761905670166,0.23182818293571472,-0.4900354743003845,0.6556693911552429,0.23184546828269958,-0.490040123462677,0.6879692673683167,0.23950409889221191,-0.3379785418510437,0.6482223272323608,0.23844429850578308,-0.35673609375953674,0.6769272089004517,0.26158198714256287,-0.4512297213077545,0.6623174548149109,0.2611721456050873,-0.456814706325531,0.7141588926315308,0.33699581027030945,-0.21346548199653625,0.6114687919616699,0.3319133222103119,-0.24843530356884003,0.7265470027923584,0.44340571761131287,-0.1636144518852234,0.591385543346405,0.4454231262207031,-0.20443633198738098,0.7378872036933899,0.531518280506134,-0.3108992576599121,0.586288332939148,0.5396468639373779,-0.3095741271972656,0.7395119667053223,0.5637385845184326,-0.35129696130752563,0.5860456228256226,0.5678253769874573,-0.35037559270858765,0.7363044023513794,0.5623975992202759,-0.3952140212059021,0.5927252173423767,0.5666754841804504,-0.3872489333152771,0.7339887619018555,0.55368971824646,-0.33134984970092773,0.5948595404624939,0.5566428899765015,-0.3259525001049042,0.6879528164863586,0.53105628490448,0.015628380700945854,0.6256394982337952,0.529230535030365,-0.01578408293426037,0.7032550573348999,0.6812391877174377,0.030780944973230362,0.6153900623321533,0.678378701210022,-0.005650336388498545,0.715721070766449,0.8214574456214905,0.2618229389190674,0.5960317254066467,0.8097437620162964,0.2294187992811203,0.7056852579116821,0.8374062180519104,0.2758745849132538,0.5944883227348328,0.8192684054374695,0.244211345911026,0.7350516319274902,0.8780600428581238,0.12129531800746918,0.6007081866264343,0.8734598159790039,0.08147231489419937
3,catch_cap,a04_s06_e01,0.6712902784347534,0.24563375115394592,-0.5067358613014221,0.6769867539405823,0.23301489651203156,-0.48512107133865356,0.6802772283554077,0.2330879122018814,-0.48511114716529846,0.6843982338905334,0.23332177102565765,-0.4850996136665344,0.6646469831466675,0.2321431189775467,-0.4888169765472412,0.6597231030464172,0.23182393610477448,-0.4888966679573059,0.6556349992752075,0.23184087872505188,-0.48890185356140137,0.6879165768623352,0.23949077725410461,-0.33607274293899536,0.64820396900177,0.23842844367027283,-0.35574331879615784,0.6768514513969421,0.26154088973999023,-0.44995155930519104,0.6622345447540283,0.2611275315284729,-0.4557971954345703,0.7140790820121765,0.3368509113788605,-0.21133998036384583,0.6114929914474487,0.3319239914417267,-0.24822886288166046,0.7265431880950928,0.4433292746543884,-0.16258510947227478,0.5913852453231812,0.445380300283432,-0.20499710738658905,0.7378870248794556,0.5314847230911255,-0.3109300136566162,0.5862162113189697,0.5392611622810364,-0.3099575340747833,0.7395167946815491,0.5636817812919617,-0.3513410687446594,0.5859618186950684,0.5673218369483948,-0.3508971035480499,0.7362871766090393,0.5623776912689209,-0.39522895216941833,0.5926274061203003,0.5662632584571838,-0.38777464628219604,0.7339433431625366,0.5535561442375183,-0.3313773572444916,0.5947468876838684,0.5561971068382263,-0.3263445794582367,0.6878798007965088,0.5310009121894836,0.016477089375257492,0.6258324384689331,0.5292309522628784,-0.016632819548249245,0.7035025358200073,0.6803019046783447,0.03094496950507164,0.6153720021247864,0.6788780689239502,-0.00695018982514739,0.7157344222068787,0.8213459849357605,0.26275283098220825,0.5963382124900818,0.8097326755523682,0.22734498977661133,0.7056534290313721,0.8369582891464233,0.27694231271743774,0.5945510864257812,0.819364607334137,0.24203665554523468,0.7353029847145081,0.8781497478485107,0.1221713200211525,0.6009315848350525,0.8734151124954224,0.07949407398700714
4,catch_cap,a04_s06_e01,0.6712158918380737,0.24561390280723572,-0.5065470337867737,0.6769312620162964,0.23300273716449738,-0.4850258231163025,0.6802526712417603,0.2330785095691681,-0.4850146174430847,0.6843739748001099,0.23330971598625183,-0.4850026071071625,0.6645946502685547,0.23213529586791992,-0.48868536949157715,0.6596631407737732,0.23181669414043427,-0.4887657165527344,0.6555770635604858,0.23183351755142212,-0.48877114057540894,0.6878870129585266,0.2394886314868927,-0.33615046739578247,0.6481612324714661,0.23841969668865204,-0.3557056486606598,0.6767805218696594,0.2615326941013336,-0.44980424642562866,0.6621402502059937,0.2611125409603119,-0.45561742782592773,0.7140440344810486,0.3368067145347595,-0.21115651726722717,0.6115010380744934,0.33192503452301025,-0.24821865558624268,0.7265423536300659,0.44332489371299744,-0.16172294318675995,0.5913597345352173,0.445311576128006,-0.20507195591926575,0.7378880977630615,0.5314803123474121,-0.31039533019065857,0.5861181020736694,0.5389837622642517,-0.310029536485672,0.7395269274711609,0.5636609196662903,-0.3508307635784149,0.5858487486839294,0.5669431090354919,-0.35087108612060547,0.7362829446792603,0.562374472618103,-0.39470386505126953,0.5925034284591675,0.5659669041633606,-0.387747585773468,0.7339260578155518,0.5534936785697937,-0.3308766186237335,0.594598650932312,0.555885910987854,-0.32639843225479126,0.6878418326377869,0.5309942960739136,0.016969189047813416,0.625980019569397,0.5292447805404663,-0.017125209793448448,0.7036933302879333,0.6798422336578369,0.03098258376121521,0.6153619885444641,0.6792507171630859,-0.007697855122387409,0.7157468795776367,0.8213310837745667,0.2619418799877167,0.5965659618377686,0.8097333908081055,0.22579900920391083,0.7056061029434204,0.8368164896965027,0.2760128080844879,0.5946048498153687,0.8195333480834961,0.24039201438426971,0.7355567216873169,0.878246009349823,0.12165483087301254,0.60108482837677,0.87339848279953,0.0780421569943428
5,catch_cap,a04_s06_e01,0.671149492263794,0.24560077488422394,-0.5035682916641235,0.6768814325332642,0.23299051821231842,-0.4820287227630615,0.6802265644073486,0.23306824266910553,-0.482017457485199,0.6843472123146057,0.23329661786556244,-0.4820044934749603,0.664543867111206,0.2321273237466812,-0.4857091009616852,0.6596086025238037,0.23180919885635376,-0.4857880175113678,0.6555284857749939,0.2318255752325058,-0.48579350113868713,0.6878492832183838,0.23948651552200317,-0.33346790075302124,0.6481329202651978,0.23841142654418945,-0.35306084156036377,0.6767183542251587,0.26152703166007996,-0.44696372747421265,0.6620680689811707,0.26110365986824036,-0.4527823328971863,0.714023232460022,0.3368038237094879,-0.20899531245231628,0.6115033030509949,0.33193376660346985,-0.24642881751060486,0.7265430688858032,0.44333693385124207,-0.15952619910240173,0.5913317203521729,0.44525375962257385,-0.20334036648273468,0.7378934621810913,0.5314849615097046,-0.30897530913352966,0.5860649347305298,0.5387924313545227,-0.3086824119091034,0.7395373582839966,0.5636492371559143,-0.34958112239837646,0.5857786536216736,0.5667173862457275,-0.3495761752128601,0.7362810373306274,0.5623701810836792,-0.393372118473053,0.5924279689788818,0.5657570958137512,-0.3865251839160919,0.7339155077934265,0.5534466505050659,-0.3294948637485504,0.5945228934288025,0.5556621551513672,-0.32510584592819214,0.6878044605255127,0.5309932827949524,0.017086919397115707,0.6260810494422913,0.5292726159095764,-0.017242731526494026,0.7038290500640869,0.6795717477798462,0.03038552775979042,0.6153444051742554,0.6795397400856018,-0.007546422071754932,0.7157479524612427,0.8212211728096008,0.26097726821899414,0.5967161059379578,0.8097328543663025,0.22608530521392822,0.7055821418762207,0.8365360498428345,0.27509182691574097,0.5946333408355713,0.8196346759796143,0.24070563912391663,0.7356688380241394,0.878323495388031,0.12074033170938492,0.6011980175971985,0.87336266040802,0.07882978022098541
6,catch_cap,a04_s06_e01,0.6711010336875916,0.24557068943977356,-0.496600478887558,0.6768446564674377,0.2329707145690918,-0.4752624034881592,0.6802058219909668,0.23305152356624603,-0.47525081038475037,0.6843266487121582,0.2332780659198761,-0.47523587942123413,0.6645078659057617,0.23210197687149048,-0.4787662923336029,0.6595686674118042,0.23178061842918396,-0.4788425862789154,0.6554900407791138,0.23179396986961365,-0.47884875535964966,0.6878145337104797,0.2394828349351883,-0.32812976837158203,0.6481027007102966,0.2383929342031479,-0.3469504117965698,0.6766647100448608,0.2615216374397278,-0.44057267904281616,0.6619933843612671,0.26108798384666443,-0.4461544156074524,0.714008092880249,0.3368401825428009,-0.20563249289989471,0.6114979982376099,0.3319534659385681,-0.24133272469043732,0.7265432476997375,0.443401038646698,-0.1567406952381134,0.5913050770759583,0.4451311230659485,-0.1977207064628601,0.7379241585731506,0.5314880013465881,-0.30684101581573486,0.5860360860824585,0.5385425090789795,-0.30310139060020447,0.7395861744880676,0.5636342167854309,-0.3475056290626526,0.5857370495796204,0.5665432214736938,-0.34362661838531494,0.7362887859344482,0.5623461604118347,-0.3912479877471924,0.5923842787742615,0.5655582547187805,-0.3806045651435852,0.7339185476303101,0.55336594581604,-0.32737860083580017,0.5944823026657104,0.5554525852203369,-0.3195372223854065,0.6877958178520203,0.5310625433921814,0.017040975391864777,0.6262331604957581,0.5294079184532166,-0.017196834087371826,0.7038964629173279,0.6795192360877991,0.030470043420791626,0.6153272390365601,0.6798508167266846,-0.007483811117708683,0.7157529592514038,0.8212186098098755,0.2606983780860901,0.5967987179756165,0.809734582901001,0.22635690867900848,0.7055469155311584,0.8364917039871216,0.27470457553863525,0.5946489572525024,0.8197691440582275,0.24106785655021667,0.7357402443885803,0.8785110116004944,0.12059713900089264,0.6012545824050903,0.8733136057853699,0.07986746728420258
7,catch_cap,a04_s06_e01,0.6710680723190308,0.2455584853887558,-0.5010002255439758,0.6768187284469604,0.23295250535011292,-0.47959765791893005,0.6801934242248535,0.2330373376607895,-0.4795861840248108,0.6843124628067017,0.23326294124126434,-0.4795742630958557,0.6644808053970337,0.2320784479379654,-0.4831654131412506,0.6595355272293091,0.23175570368766785,-0.4832441806793213,0.6554576754570007,0.231767475605011,-0.4832496643066406,0.6877800226211548,0.23947615921497345,-0.33163270354270935,0.6480749249458313,0.23836849629878998,-0.3506447374820709,0.6766232252120972,0.2615166902542114,-0.44461575150489807,0.6619439125061035,0.261074036359787,-0.45027676224708557,0.7139850854873657,0.3368404507637024,-0.208065465092659,0.611484169960022,0.33196526765823364,-0.24361948668956757,0.7265555262565613,0.4434608817100525,-0.15807653963565826,0.5912477970123291,0.44512832164764404,-0.19965769350528717,0.7380494475364685,0.531682550907135,-0.30691683292388916,0.5860127210617065,0.5384905338287354,-0.304812490940094,0.7396368980407715,0.5637099146842957,-0.3477943539619446,0.5857082605361938,0.5664930939674377,-0.34548431634902954,0.7362958192825317,0.5623964667320251,-0.39151012897491455,0.5923450589179993,0.5655044913291931,-0.38237640261650085,0.7339221239089966,0.5533743500709534,-0.32748594880104065,0.5944486856460571,0.5553988814353943,-0.32119908928871155,0.6877862811088562,0.5310594439506531,0.017030837014317513,0.6262627840042114,0.5294244289398193,-0.017185604199767113,0.7039636373519897,0.6793223023414612,0.03001650795340538,0.6153249740600586,0.6798889636993408,-0.0077778128907084465,0.715760350227356,0.8211989998817444,0.26070529222488403,0.5968726873397827,0.8097320795059204,0.22671625018119812,0.7055200934410095,0.8364214301109314,0.2748149633407593,0.5946651697158813,0.8198407292366028,0.2414718121290207,0.7358022928237915,0.8785914182662964,0.12041760981082916,0.6013104319572449,0.8732984662055969,0.07987354695796967
8,catch_cap,a04_s06_e01,0.671064555644989,0.2454649657011032,-0.4994858205318451,0.676811158657074,0.23287490010261536,-0.4781573712825775,0.6801912188529968,0.2329583615064621,-0.4781455397605896,0.6843093633651733,0.2331801801919937,-0.4781336188316345,0.6644772887229919,0.2320227175951004,-0.48171496391296387,0.6595318913459778,0.23170925676822662,-0.4817919135093689,0.6554540395736694,0.23172999918460846,-0.48179689049720764,0.6877321004867554,0.2394360601902008,-0.3307705521583557,0.6480715870857239,0.23835226893424988,-0.34967347979545593,0.676616370677948,0.26148030161857605,-0.4433218836784363,0.6619371175765991,0.26103195548057556,-0.4489455223083496,0.7138916254043579,0.33679041266441345,-0.20806042850017548,0.6114144325256348,0.3319781422615051,-0.24286678433418274,0.7265632748603821,0.4433083236217499,-0.15873517096042633,0.5911028981208801,0.44512739777565,-0.19881069660186768,0.7387752532958984,0.5308488607406616,-0.3079652190208435,0.585938036441803,0.5383666157722473,-0.3042505085468292,0.7404925227165222,0.5633130669593811,-0.3490990698337555,0.5856158137321472,0.5663759708404541,-0.3449161946773529,0.737220287322998,0.561900794506073,-0.3928925395011902,0.5922470092773438,0.5653573870658875,-0.3817818760871887,0.73492431640625,0.5526635646820068,-0.3286339342594147,0.5943530797958374,0.5552240014076233,-0.32061442732810974,0.687824547290802,0.531047523021698,0.016945568844676018,0.6263514757156372,0.5294690728187561,-0.017100566998124123,0.7039662003517151,0.679215133190155,0.028751526027917862,0.615323007106781,0.6801608800888062,-0.006189773790538311,0.7157645225524902,0.8211846947669983,0.25882381200790405,0.5969085693359375,0.809766948223114,0.22689814865589142,0.7055174112319946,0.8363509774208069,0.27293941378593445,0.5946683883666992,0.8201881051063538,0.24173478782176971,0.7358444333076477,0.8786149621009827,0.11863764375448227,0.6013488173484802,0.8732650876045227,0.08012422919273376
9,catch_cap,a04_s06_e01,0.671183705329895,0.24525555968284607,-0.499558687210083,0.6768332719802856,0.23268696665763855,-0.4780240058898926,0.6802479028701782,0.23277661204338074,-0.4780113101005554,0.6843361258506775,0.23298929631710052,-0.47800177335739136,0.6645318269729614,0.23189416527748108,-0.48204460740089417,0.6595797538757324,0.23160964250564575,-0.4821235239505768,0.655487060546875,0.23165573179721832,-0.48213115334510803,0.687653660774231,0.23928974568843842,-0.3303169310092926,0.6480690240859985,0.2383253276348114,-0.3508973717689514,0.6766613125801086,0.2613334357738495,-0.4432768225669861,0.6619893312454224,0.26087889075279236,-0.44945430755615234,0.7137671709060669,0.3367607891559601,-0.20740965008735657,0.6112189292907715,0.33200299739837646,-0.24386660754680634,0.726561963558197,0.44303810596466064,-0.15753771364688873,0.5910403728485107,0.4453108012676239,-0.1997028887271881,0.7395039200782776,0.5292789936065674,-0.30718207359313965,0.5859200358390808,0.5383332967758179,-0.3051290512084961,0.7419129610061646,0.5613371133804321,-0.3478005826473236,0.5855547785758972,0.56634521484375,-0.34589678049087524,0.7390607595443726,0.5599332451820374,-0.39157378673553467,0.5921894311904907,0.5653155446052551,-0.38276514410972595,0.7366331219673157,0.550710916519165,-0.32790055871009827,0.5943072438240051,0.5551652312278748,-0.3215125501155853,0.6878231167793274,0.5310079455375671,0.016930900514125824,0.6263627409934998,0.5294916033744812,-0.017086965963244438,0.7039644718170166,0.6787905097007751,0.020020293071866035,0.6153293251991272,0.6801464557647705,-0.005938380490988493,0.7157744765281677,0.8211785554885864,0.25196507573127747,0.5969650745391846,0.8097986578941345,0.2269667088985443,0.7055143117904663,0.8363167643547058,0.2663143575191498,0.5947198271751404,0.8203958868980408,0.24177423119544983,0.735855758190155,0.8787179589271545,0.11178247630596161,0.6013960838317871,0.8732613921165466,0.08077730238437653
