frame_index,label,video_id,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,l21_x,l21_y,l21_z,l22_x,l22_y,l22_z,l23_x,l23_y,l23_z,l24_x,l24_y,l24_z,l25_x,l25_y,l25_z,l26_x,l26_y,l26_z,l27_x,l27_y,l27_z,l28_x,l28_y,l28_z,l29_x,l29_y,l29_z,l30_x,l30_y,l30_z,l31_x,l31_y,l31_z,l32_x,l32_y,l32_z
0,draw_tick,a07_s07_e02,0.5722819566726685,0.2895025908946991,-0.43133050203323364,0.5791938304901123,0.2747534513473511,-0.4157488942146301,0.5820812582969666,0.27495232224464417,-0.41572898626327515,0.584984540939331,0.27511316537857056,-0.415710985660553,0.5659275650978088,0.2730209529399872,-0.4182524085044861,0.56116783618927,0.27225732803344727,-0.4183025360107422,0.5568801760673523,0.27175071835517883,-0.4183056950569153,0.5892005562782288,0.2802176773548126,-0.2902102470397949,0.5499420762062073,0.2769547998905182,-0.3031081259250641,0.5779060125350952,0.30742543935775757,-0.38152462244033813,0.5629783272743225,0.30649980902671814,-0.38536208868026733,0.6213947534561157,0.37388741970062256,-0.181918203830719,0.5116176605224609,0.36788082122802734,-0.1944516897201538,0.6409394145011902,0.4736517369747162,-0.10463599115610123,0.49091261625289917,0.4780254662036896,-0.13108010590076447,0.6535129547119141,0.5629018545150757,-0.20731863379478455,0.4829481542110443,0.5679157972335815,-0.22700783610343933,0.6542800664901733,0.5921467542648315,-0.23655113577842712,0.4779457449913025,0.5972791314125061,-0.2580927312374115,0.649322509765625,0.5892057418823242,-0.277341365814209,0.48612603545188904,0.5952011942863464,-0.2981584072113037,0.6469908356666565,0.5825410485267639,-0.22481894493103027,0.4897311329841614,0.5869802832603455,-0.2443007230758667,0.5964678525924683,0.5742507576942444,0.0014239263255149126,0.5358143448829651,0.5743954181671143,-0.0015340278623625636,0.6039891242980957,0.7160178422927856,0.05270921066403389,0.5312625169754028,0.7222435474395752,0.028019282966852188,0.6089352369308472,0.8440392017364502,0.24400722980499268,0.5305200219154358,0.8453065156936646,0.21200433373451233,0.6022670269012451,0.8619470596313477,0.2539098560810089,0.5380238890647888,0.8599643707275391,0.2210976630449295,0.6300774812698364,0.8991152048110962,0.12118228524923325,0.5081931352615356,0.899034857749939,0.08543626219034195
1,draw_tick,a07_s07_e02,0.5730348825454712,0.2902138829231262,-0.4232932925224304,0.5792473554611206,0.27557671070098877,-0.40845155715942383,0.5823355913162231,0.2757239043712616,-0.4084227681159973,0.5851894617080688,0.27596256136894226,-0.4083940088748932,0.5668736100196838,0.2741086781024933,-0.41217559576034546,0.5619934797286987,0.2735171616077423,-0.4122268259525299,0.5573873519897461,0.27296182513237,-0.41223445534706116,0.5889619588851929,0.2807663381099701,-0.2836753726005554,0.5499311089515686,0.27749189734458923,-0.3020831048488617,0.5779342651367188,0.3074280321598053,-0.37342369556427,0.5638605356216431,0.30650225281715393,-0.37904995679855347,0.6214011907577515,0.37282055616378784,-0.17484144866466522,0.5120676755905151,0.36685502529144287,-0.19429004192352295,0.6409610509872437,0.47263985872268677,-0.08822314441204071,0.4908227026462555,0.4773321747779846,-0.13107618689537048,0.6534781455993652,0.562950074672699,-0.17797937989234924,0.48222383856773376,0.5679273009300232,-0.22001369297504425,0.6542724370956421,0.5921401381492615,-0.20334959030151367,0.4777173101902008,0.5972719192504883,-0.24874195456504822,0.6493379473686218,0.5892064571380615,-0.24458543956279755,0.4858834743499756,0.5950496196746826,-0.2894887328147888,0.6469916701316833,0.5825684070587158,-0.19539281725883484,0.48944202065467834,0.5868741273880005,-0.23752054572105408,0.5968451499938965,0.5742500424385071,0.003142546396702528,0.5359776616096497,0.5744073987007141,-0.003244614228606224,0.6044397950172424,0.7158780694007874,0.05454663559794426,0.531254768371582,0.7221097350120544,0.026800666004419327,0.6091201305389404,0.844040036201477,0.23006859421730042,0.5303581953048706,0.8450630903244019,0.20048901438713074,0.6021815538406372,0.8625138998031616,0.23798933625221252,0.5380257368087769,0.8597452044487,0.20843803882598877,0.6299819350242615,0.8987208604812622,0.1097349151968956,0.5074790716171265,0.898916482925415,0.07548265159130096
2,draw_tick,a07_s07_e02,0.5735227465629578,0.2905955910682678,-0.4202175736427307,0.5793299078941345,0.27601733803749084,-0.4054407477378845,0.5825784206390381,0.27614206075668335,-0.4054066240787506,0.5853819847106934,0.2764333486557007,-0.40537184476852417,0.5674948692321777,0.2747116684913635,-0.4093557894229889,0.5625380277633667,0.27422258257865906,-0.4094077944755554,0.5577362775802612,0.27364951372146606,-0.40941500663757324,0.5888360142707825,0.2811393737792969,-0.28098931908607483,0.5499277710914612,0.2778603136539459,-0.30094286799430847,0.5779680013656616,0.3074282109737396,-0.3704740107059479,0.5644053220748901,0.30650240182876587,-0.37636351585388184,0.6213947534561157,0.3723292946815491,-0.17246554791927338,0.5123032927513123,0.36626988649368286,-0.19385676085948944,0.6408767700195312,0.47214874625205994,-0.08368988335132599,0.49062228202819824,0.47647497057914734,-0.130397230386734,0.6533533334732056,0.5629733800888062,-0.17209936678409576,0.48191696405410767,0.5679266452789307,-0.2153080701828003,0.6542187929153442,0.5921245813369751,-0.1970067173242569,0.47765666246414185,0.5972655415534973,-0.2434639185667038,0.6493396162986755,0.5892055630683899,-0.23828263580799103,0.48585543036460876,0.5949360728263855,-0.284058541059494,0.6469850540161133,0.5825854539871216,-0.1894843727350235,0.48941096663475037,0.5867804884910583,-0.23274707794189453,0.5970647931098938,0.5742091536521912,0.0038499259389936924,0.536087155342102,0.5743967294692993,-0.0039542606100440025,0.6047516465187073,0.7156782150268555,0.05475877597928047,0.5312544107437134,0.7218057513237,0.026660537347197533,0.609221339225769,0.8439789414405823,0.2264283001422882,0.5301976203918457,0.8447719216346741,0.20040269196033478,0.602110743522644,0.8626347184181213,0.23420730233192444,0.5379883050918579,0.8594595193862915,0.2084820717573166,0.6297386288642883,0.8982687592506409,0.10538526624441147,0.5071285963058472,0.898697018623352,0.07567797601222992
3,draw_tick,a07_s07_e02,0.5738978385925293,0.29078209400177,-0.42618513107299805,0.5794562101364136,0.276272177696228,-0.41156941652297974,0.5828322172164917,0.2763929069042206,-0.41152840852737427,0.5855787992477417,0.2767191231250763,-0.4114929735660553,0.5679717063903809,0.2750626802444458,-0.4160217344760895,0.5629713535308838,0.27462854981422424,-0.41608014702796936,0.5580319166183472,0.27405041456222534,-0.41609063744544983,0.5887921452522278,0.28138694167137146,-0.2857108414173126,0.5499299764633179,0.2780941128730774,-0.30797019600868225,0.5780171751976013,0.3074168264865875,-0.375674307346344,0.5648483633995056,0.30649107694625854,-0.3824295401573181,0.6214004158973694,0.37209826707839966,-0.1751757711172104,0.5124200582504272,0.3659692704677582,-0.19930735230445862,0.6408724784851074,0.4718626141548157,-0.08770465105772018,0.49049705266952515,0.4760526120662689,-0.13509055972099304,0.6533333659172058,0.5630752444267273,-0.17832590639591217,0.48173490166664124,0.5679275989532471,-0.21562722325325012,0.6542116403579712,0.5921233296394348,-0.20374508202075958,0.4776552617549896,0.5972384214401245,-0.2452433556318283,0.6493638157844543,0.5892105102539062,-0.24496856331825256,0.4857932925224304,0.5948664546012878,-0.2854064404964447,0.6469931602478027,0.582633376121521,-0.1957361400127411,0.4893043637275696,0.5866882801055908,-0.23320619761943817,0.5971924066543579,0.5742008686065674,0.004128708504140377,0.5361024737358093,0.5743895769119263,-0.004234701860696077,0.6048873662948608,0.7156418561935425,0.05473244935274124,0.5312584638595581,0.7217147946357727,0.02676519751548767,0.6092614531517029,0.8438158631324768,0.22883889079093933,0.5300572514533997,0.8444259762763977,0.20117726922035217,0.6019266247749329,0.86264568567276,0.23716092109680176,0.5379677414894104,0.8591544032096863,0.2093980610370636,0.6296151280403137,0.8979768753051758,0.10760364681482315,0.5068755149841309,0.8985153436660767,0.07760541141033173
4,draw_tick,a07_s07_e02,0.5742416381835938,0.2909080386161804,-0.42494750022888184,0.579630970954895,0.2764451205730438,-0.4101260304450989,0.5830916166305542,0.2765694856643677,-0.4100860059261322,0.585776686668396,0.2769158184528351,-0.4100498557090759,0.5683967471122742,0.2752968966960907,-0.41468697786331177,0.5633701086044312,0.2748863101005554,-0.41474372148513794,0.5583298802375793,0.27430540323257446,-0.41475391387939453,0.5887749195098877,0.2815606892108917,-0.28408974409103394,0.5499408841133118,0.2782370448112488,-0.30784398317337036,0.5781064629554749,0.3073999583721161,-0.3744782507419586,0.5652655363082886,0.30647334456443787,-0.38128337264060974,0.6214044094085693,0.37188422679901123,-0.17417681217193604,0.5125612020492554,0.3656327426433563,-0.19900551438331604,0.6408458948135376,0.4715723395347595,-0.08533121645450592,0.49046698212623596,0.47544294595718384,-0.1349801868200302,0.6533149480819702,0.5630840063095093,-0.17465539276599884,0.4817211627960205,0.5677400231361389,-0.21632353961467743,0.6542097330093384,0.5920994877815247,-0.19968940317630768,0.47770577669143677,0.5968855619430542,-0.24532100558280945,0.6494024991989136,0.589206874370575,-0.24116936326026917,0.4857979416847229,0.5943843126296997,-0.28579941391944885,0.647010862827301,0.5826385617256165,-0.19217105209827423,0.48930448293685913,0.5861665606498718,-0.23385635018348694,0.5973711609840393,0.5741745829582214,0.004473797045648098,0.5361773371696472,0.5743787884712219,-0.004579255823045969,0.6049550771713257,0.7156140804290771,0.054771024733781815,0.5312687158584595,0.721622109413147,0.026312092319130898,0.609284520149231,0.8436490297317505,0.22871342301368713,0.5299127697944641,0.8443282246589661,0.2014043778181076,0.601743221282959,0.8626455664634705,0.23699748516082764,0.5379079580307007,0.8591246008872986,0.2097049206495285,0.6294417381286621,0.8977683186531067,0.10738279670476913,0.5067086219787598,0.8984200358390808,0.07700971513986588
5,draw_tick,a07_s07_e02,0.5744280815124512,0.2909974157810211,-0.42396673560142517,0.5797470211982727,0.27656692266464233,-0.40922656655311584,0.5832723379135132,0.2766942083835602,-0.4091871678829193,0.5859252214431763,0.2770555913448334,-0.4091521203517914,0.5686286091804504,0.275453120470047,-0.4136883318424225,0.5635843873023987,0.27505502104759216,-0.4137438237667084,0.5584871768951416,0.27447110414505005,-0.41375455260276794,0.5887728929519653,0.2816975712776184,-0.2834864854812622,0.5499520301818848,0.27835172414779663,-0.30749422311782837,0.5781538486480713,0.30738595128059387,-0.373590886592865,0.5654652118682861,0.306456595659256,-0.38021427392959595,0.6214196085929871,0.3716919720172882,-0.17340311408042908,0.512744665145874,0.3652535676956177,-0.1988491714000702,0.6408424973487854,0.4714265465736389,-0.0833149403333664,0.490471750497818,0.47467681765556335,-0.13444389402866364,0.653301477432251,0.5631309747695923,-0.17064329981803894,0.4817953109741211,0.56708163022995,-0.2158479243516922,0.6542094945907593,0.5920962691307068,-0.1951146423816681,0.47787779569625854,0.5961047410964966,-0.24424394965171814,0.6494369506835938,0.5892136693000793,-0.2366810292005539,0.4859534204006195,0.5932122468948364,-0.2849477231502533,0.6470237374305725,0.5826930999755859,-0.18813231587409973,0.48947054147720337,0.584692120552063,-0.2333744317293167,0.5975180864334106,0.5740941166877747,0.004667897708714008,0.5362271070480347,0.574316680431366,-0.0047711655497550964,0.6050103902816772,0.715545117855072,0.05481218174099922,0.5312668085098267,0.7214837670326233,0.025594506412744522,0.6093037128448486,0.8434545397758484,0.2271154820919037,0.5297318696975708,0.8442076444625854,0.1988614946603775,0.6015971302986145,0.8626352548599243,0.2351129949092865,0.5378633737564087,0.8590961694717407,0.20687007904052734,0.6293718218803406,0.8975855112075806,0.10580823570489883,0.5063421130180359,0.8983196020126343,0.0738987997174263
6,draw_tick,a07_s07_e02,0.5745490193367004,0.291017085313797,-0.4194307327270508,0.5798348188400269,0.27661389112472534,-0.4044461250305176,0.5834072828292847,0.27674439549446106,-0.4044082760810852,0.5860445499420166,0.27711355686187744,-0.4043704867362976,0.5687657594680786,0.2755177617073059,-0.40868276357650757,0.5637153387069702,0.2751322090625763,-0.4087367057800293,0.5585887432098389,0.27454331517219543,-0.40874791145324707,0.5887726545333862,0.2817729711532593,-0.2788066267967224,0.5499641299247742,0.2784244418144226,-0.3014034926891327,0.5781933069229126,0.3073456585407257,-0.3692304491996765,0.565574049949646,0.3064151704311371,-0.375569611787796,0.6214573979377747,0.3716040253639221,-0.16870935261249542,0.5130795836448669,0.36496666073799133,-0.1944148987531662,0.6408493518829346,0.4713107943534851,-0.07822511345148087,0.49076542258262634,0.47395554184913635,-0.13057512044906616,0.6532909870147705,0.563145637512207,-0.16704358160495758,0.48266535997390747,0.5650832056999207,-0.21468189358711243,0.6542116403579712,0.5920950174331665,-0.19184036552906036,0.4784049391746521,0.5938516855239868,-0.24329736828804016,0.6494704484939575,0.5892166495323181,-0.23345109820365906,0.4864986538887024,0.590211808681488,-0.2839319407939911,0.647040843963623,0.5827186107635498,-0.18459762632846832,0.4901856482028961,0.5810717344284058,-0.23216667771339417,0.597719669342041,0.5740841031074524,0.004838590510189533,0.5364428758621216,0.5742937326431274,-0.00494053540751338,0.6051400899887085,0.7154876589775085,0.055268388241529465,0.5312854051589966,0.7213594913482666,0.024748655036091805,0.6093219518661499,0.8431320190429688,0.22831597924232483,0.5295673608779907,0.8440515995025635,0.19792316854000092,0.6014513969421387,0.8625280261039734,0.2365468442440033,0.5378230810165405,0.8590145111083984,0.20594942569732666,0.6292855739593506,0.8974094390869141,0.10683540254831314,0.5061943531036377,0.8982098698616028,0.07266481220722198
7,draw_tick,a07_s07_e02,0.5745835900306702,0.2910233438014984,-0.4114797115325928,0.5798524618148804,0.27664270997047424,-0.39627182483673096,0.5834568738937378,0.2767745554447174,-0.3962341845035553,0.5860989689826965,0.2771502435207367,-0.3961925804615021,0.5687910318374634,0.27554914355278015,-0.39991968870162964,0.5637418627738953,0.27517032623291016,-0.39996862411499023,0.5586158633232117,0.27457448840141296,-0.39997604489326477,0.5887724161148071,0.2818372845649719,-0.2708997428417206,0.5499781966209412,0.2784624397754669,-0.29027658700942993,0.5782027244567871,0.3072982132434845,-0.36156460642814636,0.5656004548072815,0.30636706948280334,-0.3671438992023468,0.6214957237243652,0.37153756618499756,-0.16154594719409943,0.5136440992355347,0.36463502049446106,-0.1834227740764618,0.6408960819244385,0.4710637032985687,-0.07105837762355804,0.4908260405063629,0.4724646508693695,-0.11893769353628159,0.6532865762710571,0.5631322860717773,-0.16090121865272522,0.4840351641178131,0.5604881644248962,-0.20679166913032532,0.6542283892631531,0.5920906662940979,-0.1859692633152008,0.47933125495910645,0.5906708240509033,-0.23568587005138397,0.6495270133018494,0.5892184972763062,-0.2278454303741455,0.48783940076828003,0.586555540561676,-0.2757580876350403,0.6470791697502136,0.5827240347862244,-0.17851760983467102,0.4917106032371521,0.5764487385749817,-0.22405585646629333,0.5979998111724854,0.5737934708595276,0.004839570261538029,0.5367132425308228,0.573987603187561,-0.004940577782690525,0.6051610708236694,0.7153558135032654,0.053541719913482666,0.5313329696655273,0.7210991978645325,0.02327822521328926,0.6093239784240723,0.8427911400794983,0.22326049208641052,0.5293323397636414,0.8439285755157471,0.19510135054588318,0.6012783050537109,0.8623470664024353,0.23102900385856628,0.5377228260040283,0.8589794039726257,0.20289459824562073,0.6291741132736206,0.8972851634025574,0.10048939287662506,0.5061261653900146,0.8981409668922424,0.06869475543498993
8,draw_tick,a07_s07_e02,0.5746582746505737,0.2911089360713959,-0.41074028611183167,0.5798792243003845,0.27673453092575073,-0.39527207612991333,0.5835009813308716,0.2768678069114685,-0.3952355682849884,0.5861412882804871,0.2772548794746399,-0.39519524574279785,0.5688663721084595,0.27565714716911316,-0.39883989095687866,0.5638267397880554,0.2752953767776489,-0.3988855481147766,0.5587049126625061,0.27471306920051575,-0.3988887369632721,0.5887544751167297,0.2819843292236328,-0.26896077394485474,0.5499964952468872,0.2786492109298706,-0.28793564438819885,0.5782283544540405,0.307305246591568,-0.3605545163154602,0.5657110810279846,0.30636975169181824,-0.36607450246810913,0.6214839220046997,0.37152042984962463,-0.16016924381256104,0.5138408541679382,0.36448079347610474,-0.1789092719554901,0.6409799456596375,0.4706473648548126,-0.07012315839529037,0.49067774415016174,0.4704507887363434,-0.1125916838645935,0.6532616019248962,0.5630313754081726,-0.1617204248905182,0.48552608489990234,0.5515264272689819,-0.20236702263355255,0.6542290449142456,0.5920753479003906,-0.18757721781730652,0.4819592833518982,0.5842220187187195,-0.23157331347465515,0.6495451331138611,0.5892164707183838,-0.22949619591236115,0.4898802638053894,0.5794914364814758,-0.2711977958679199,0.6470848917961121,0.5827257633209229,-0.17930512130260468,0.4933251440525055,0.5689210295677185,-0.21939273178577423,0.5980629324913025,0.5737568140029907,0.004814631305634975,0.53690505027771,0.5738839507102966,-0.004912332631647587,0.605157732963562,0.7153111100196838,0.0533304326236248,0.5314279198646545,0.7210200428962708,0.022341398522257805,0.609292209148407,0.8422667384147644,0.22410988807678223,0.5290574431419373,0.8438318371772766,0.19298696517944336,0.6010108590126038,0.8618417978286743,0.2320173978805542,0.537528395652771,0.858974039554596,0.2006453275680542,0.6290227770805359,0.8969870209693909,0.10099682956933975,0.5060627460479736,0.8980964422225952,0.06571974605321884
9,draw_tick,a07_s07_e02,0.574674665927887,0.2912217378616333,-0.40578514337539673,0.579882025718689,0.2768474817276001,-0.3897870182991028,0.5835055112838745,0.2769869863986969,-0.3897497355937958,0.5861513018608093,0.2773886024951935,-0.3897075057029724,0.5688742399215698,0.2757565379142761,-0.39313453435897827,0.5638419389724731,0.2754054367542267,-0.3931749761104584,0.5587310791015625,0.27482903003692627,-0.39317649602890015,0.5887229442596436,0.2821902930736542,-0.26262909173965454,0.5499993562698364,0.27882400155067444,-0.28057339787483215,0.5782310366630554,0.3073469400405884,-0.35548314452171326,0.5657352209091187,0.30638787150382996,-0.3607421815395355,0.6214801073074341,0.3714865744113922,-0.15410718321800232,0.51392662525177,0.36438390612602234,-0.17193439602851868,0.641143798828125,0.47012901306152344,-0.06516776233911514,0.4906793236732483,0.46762439608573914,-0.10821161419153214,0.6532590389251709,0.5628572106361389,-0.1597398966550827,0.4877181053161621,0.542902410030365,-0.20202210545539856,0.6542324423789978,0.5920649170875549,-0.18679116666316986,0.48550182580947876,0.5765355229377747,-0.23230472207069397,0.6495636701583862,0.5892156362533569,-0.22836244106292725,0.49286991357803345,0.5713910460472107,-0.270844966173172,0.6470959782600403,0.5827227830886841,-0.1772477924823761,0.4959384500980377,0.559823751449585,-0.2185133993625641,0.5981297492980957,0.5737550854682922,0.004662179388105869,0.5373095870018005,0.5738621950149536,-0.0047541214153170586,0.6051650047302246,0.7153567671775818,0.0532112643122673,0.5315471887588501,0.7210166454315186,0.021371137350797653,0.6092669367790222,0.8418425917625427,0.22738829255104065,0.5288210511207581,0.8436464071273804,0.1931707262992859,0.6007717847824097,0.8612700700759888,0.23581668734550476,0.5373800992965698,0.8588460087776184,0.20103318989276886,0.6289154887199402,0.8968324065208435,0.10286635160446167,0.506029486656189,0.8980265855789185,0.06532295048236847
