frame_index,label,video_id,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,l21_x,l21_y,l21_z,l22_x,l22_y,l22_z,l23_x,l23_y,l23_z,l24_x,l24_y,l24_z,l25_x,l25_y,l25_z,l26_x,l26_y,l26_z,l27_x,l27_y,l27_z,l28_x,l28_y,l28_z,l29_x,l29_y,l29_z,l30_x,l30_y,l30_z,l31_x,l31_y,l31_z,l32_x,l32_y,l32_z
0,bend,a12_s10_e01,0.5458349585533142,0.2367861568927765,-0.3720383048057556,0.5526130795478821,0.22439995408058167,-0.3533517122268677,0.5558717250823975,0.22485584020614624,-0.35336634516716003,0.5584360957145691,0.2251180112361908,-0.3533429205417633,0.5394323468208313,0.22359538078308105,-0.3565048277378082,0.5347321629524231,0.22375088930130005,-0.35653039813041687,0.5302804112434387,0.22395110130310059,-0.35654062032699585,0.5639695525169373,0.23140062391757965,-0.2264496386051178,0.523658275604248,0.2301955223083496,-0.2420712411403656,0.5530223250389099,0.25401461124420166,-0.3235393762588501,0.5369833111763,0.2530522346496582,-0.3281158208847046,0.5939411520957947,0.32692915201187134,-0.13373620808124542,0.4902741312980652,0.3236706852912903,-0.15200206637382507,0.6088115572929382,0.4297221899032593,-0.08760291337966919,0.47755345702171326,0.42945295572280884,-0.10257460922002792,0.6186337471008301,0.5175939202308655,-0.21842451393604279,0.47046810388565063,0.5170177221298218,-0.19673579931259155,0.6213298439979553,0.551119863986969,-0.2540590465068817,0.4649948477745056,0.5511263608932495,-0.23136642575263977,0.6177562475204468,0.5502622723579407,-0.2943412661552429,0.4697951674461365,0.5500803589820862,-0.2703922688961029,0.6149085760116577,0.5403000712394714,-0.23706884682178497,0.47371023893356323,0.5403536558151245,-0.21443791687488556,0.5728667974472046,0.5235701203346252,0.00799495168030262,0.513486385345459,0.5244449973106384,-0.008073621429502964,0.5850691795349121,0.6746494174003601,0.04367692768573761,0.5007476806640625,0.6765461564064026,0.011867850087583065,0.5930896997451782,0.7986239194869995,0.22141842544078827,0.4941083490848541,0.8024739027023315,0.20235824584960938,0.586460530757904,0.8161621689796448,0.22998082637786865,0.49965721368789673,0.8181024789810181,0.21210995316505432,0.6122006177902222,0.8507442474365234,0.08665415644645691,0.4807644784450531,0.8514918088912964,0.06791772693395615
1,bend,a12_s10_e01,0.5459155440330505,0.23649170994758606,-0.4046245515346527,0.5523846745491028,0.22383159399032593,-0.38579583168029785,0.5558059215545654,0.22416582703590393,-0.38579440116882324,0.5584419965744019,0.2244074046611786,-0.38577598333358765,0.5395294427871704,0.2233043611049652,-0.38937193155288696,0.5348498821258545,0.22350002825260162,-0.3894280195236206,0.5303922295570374,0.22377750277519226,-0.3894437551498413,0.5632163882255554,0.23075151443481445,-0.252872496843338,0.5235967636108398,0.2301693707704544,-0.2710574269294739,0.5527340173721313,0.2538345456123352,-0.353534996509552,0.5372543931007385,0.25306424498558044,-0.3588883578777313,0.5938401818275452,0.3269418478012085,-0.1488564908504486,0.4903286397457123,0.32287272810935974,-0.17294040322303772,0.60880047082901,0.4295474886894226,-0.09021387994289398,0.4775539040565491,0.42884865403175354,-0.11948595941066742,0.6187085509300232,0.518433153629303,-0.2181347906589508,0.4705440402030945,0.5169249176979065,-0.21837277710437775,0.6214734315872192,0.5511342287063599,-0.25300005078315735,0.46489328145980835,0.5506379008293152,-0.25351426005363464,0.6177505254745483,0.5501564741134644,-0.29457077383995056,0.4698001444339752,0.549560546875,-0.29526036977767944,0.6148632764816284,0.5403989553451538,-0.23706594109535217,0.4737171530723572,0.5403485894203186,-0.23720736801624298,0.5728732943534851,0.5228561162948608,0.009412377141416073,0.5134917497634888,0.5237976908683777,-0.009507528506219387,0.5848759412765503,0.6746493577957153,0.042176928371191025,0.5008885264396667,0.6762096881866455,0.0025956393219530582,0.5929430723190308,0.7991706728935242,0.2329331636428833,0.49398308992385864,0.8027674555778503,0.19337917864322662,0.5861911773681641,0.8161970376968384,0.24289366602897644,0.4996570944786072,0.8181029558181763,0.20260894298553467,0.6109716296195984,0.8506352305412292,0.09565586596727371,0.480050265789032,0.8515681624412537,0.052125483751297
2,bend,a12_s10_e01,0.5459290742874146,0.23630200326442719,-0.40543895959854126,0.5521273612976074,0.2234957367181778,-0.38668015599250793,0.5556948184967041,0.2237703502178192,-0.3866784870624542,0.5584408044815063,0.2240152209997177,-0.38665950298309326,0.5395468473434448,0.22312015295028687,-0.3901626467704773,0.5348725914955139,0.22334560751914978,-0.39021986722946167,0.5304176807403564,0.22366632521152496,-0.39023712277412415,0.5627404451370239,0.2304491549730301,-0.2540781795978546,0.5235072374343872,0.2301676720380783,-0.2718142867088318,0.5524574518203735,0.2537497282028198,-0.35447388887405396,0.537334680557251,0.25308915972709656,-0.35969194769859314,0.5937382578849792,0.32696184515953064,-0.14944536983966827,0.49035197496414185,0.32238978147506714,-0.1742073893547058,0.6087833642959595,0.4294884502887726,-0.0900750607252121,0.47754135727882385,0.42842552065849304,-0.12036198377609253,0.6187295913696289,0.5189628601074219,-0.21414963901042938,0.47060245275497437,0.5168684720993042,-0.21945258975028992,0.6215484142303467,0.551183819770813,-0.24779853224754333,0.46481698751449585,0.5502344369888306,-0.25448065996170044,0.6177436113357544,0.5501298904418945,-0.29185858368873596,0.4698120951652527,0.549106240272522,-0.2961961627006531,0.6148215532302856,0.5405416488647461,-0.2338724583387375,0.47372967004776,0.5403227210044861,-0.2382720708847046,0.5728722810745239,0.5225233435630798,0.01019291952252388,0.5134910345077515,0.5234902501106262,-0.010294939391314983,0.5847572088241577,0.6746484041213989,0.03963375836610794,0.500971794128418,0.6761467456817627,-0.001440541003830731,0.5928137302398682,0.7994174361228943,0.23286743462085724,0.493875652551651,0.8031601309776306,0.18782590329647064,0.5858405828475952,0.816195547580719,0.24278369545936584,0.49962180852890015,0.8181231617927551,0.19684843719005585,0.6102697849273682,0.8505996465682983,0.09542959928512573,0.47981753945350647,0.8516569137573242,0.045565977692604065
3,bend,a12_s10_e01,0.545935869216919,0.23618468642234802,-0.4078124463558197,0.5519219636917114,0.22327865660190582,-0.3888838291168213,0.5555922389030457,0.223516047000885,-0.3888842463493347,0.5584363341331482,0.22376365959644318,-0.3888672888278961,0.5395592451095581,0.22299732267856598,-0.3923940658569336,0.5348905324935913,0.22324201464653015,-0.39245209097862244,0.5304359793663025,0.22359105944633484,-0.3924703598022461,0.562383770942688,0.2302432656288147,-0.25558391213417053,0.5234377980232239,0.23016713559627533,-0.27339738607406616,0.5522578358650208,0.25369128584861755,-0.3566136360168457,0.5373814105987549,0.25311729311943054,-0.36186298727989197,0.593673586845398,0.32698118686676025,-0.15049707889556885,0.49037227034568787,0.32208189368247986,-0.1758943498134613,0.6087504029273987,0.4294682741165161,-0.09009616822004318,0.477512925863266,0.4281599819660187,-0.12233419716358185,0.6187366247177124,0.5196154713630676,-0.2140762060880661,0.47064152359962463,0.5168139934539795,-0.22177553176879883,0.6215788722038269,0.5512929558753967,-0.2478187084197998,0.4647122323513031,0.5499950051307678,-0.25700804591178894,0.6177374124526978,0.5501275658607483,-0.291944295167923,0.4698145389556885,0.5488595366477966,-0.29883241653442383,0.6147860288619995,0.5407068729400635,-0.23388023674488068,0.47373491525650024,0.5403168797492981,-0.24065113067626953,0.5728486180305481,0.5222901105880737,0.010945023968815804,0.513476550579071,0.523266077041626,-0.011051284149289131,0.5847123861312866,0.674645721912384,0.03687291592359543,0.5010586977005005,0.6761075854301453,-0.001856281072832644,0.5927184820175171,0.7997485399246216,0.23191356658935547,0.493685781955719,0.8032670617103577,0.18980011343955994,0.5856720209121704,0.8162003755569458,0.24174204468727112,0.4993777871131897,0.8180868029594421,0.19909366965293884,0.6098031997680664,0.8505609035491943,0.09458618611097336,0.4797688126564026,0.8516526818275452,0.048417698591947556
4,bend,a12_s10_e01,0.5459471344947815,0.23604066669940948,-0.4110524654388428,0.5518122911453247,0.22307461500167847,-0.39214998483657837,0.5555402040481567,0.22328530251979828,-0.39214977622032166,0.5584362745285034,0.2235313504934311,-0.39213454723358154,0.5395780801773071,0.22286838293075562,-0.3956316411495209,0.5349138379096985,0.22312569618225098,-0.39569249749183655,0.5304604768753052,0.22349996864795685,-0.3957119584083557,0.5622004866600037,0.2300417423248291,-0.2585800588130951,0.5233917236328125,0.2301635444164276,-0.2762822210788727,0.5521278381347656,0.2536253035068512,-0.35971716046333313,0.5374244451522827,0.2531290054321289,-0.36494171619415283,0.5936352610588074,0.3270129859447479,-0.15270143747329712,0.49038568139076233,0.32190579175949097,-0.17811289429664612,0.6087218523025513,0.42954033613204956,-0.09089165925979614,0.4774668216705322,0.42802461981773376,-0.12463504076004028,0.6187360882759094,0.5209168195724487,-0.21421992778778076,0.47064852714538574,0.5168120861053467,-0.224758118391037,0.6215797662734985,0.5517063736915588,-0.24802426993846893,0.46459007263183594,0.5498930811882019,-0.260029137134552,0.6177077293395996,0.5502511858940125,-0.2920178771018982,0.4698089063167572,0.5487629771232605,-0.3017822504043579,0.6147194504737854,0.5412057042121887,-0.23399090766906738,0.47373223304748535,0.5403215289115906,-0.24358005821704865,0.5727908611297607,0.5220851898193359,0.011297667399048805,0.5134366154670715,0.5230961441993713,-0.011406239122152328,0.5846719741821289,0.6746457815170288,0.03366488963365555,0.5011249780654907,0.6760995984077454,-0.0023230493534356356,0.5926851630210876,0.7999945878982544,0.23172816634178162,0.49356627464294434,0.8035879731178284,0.19024412333965302,0.585623025894165,0.8162007927894592,0.24131491780281067,0.49921637773513794,0.8181001543998718,0.19965478777885437,0.6095353364944458,0.8505572080612183,0.09204496443271637,0.47971582412719727,0.8516849875450134,0.04848966747522354
5,bend,a12_s10_e01,0.545965313911438,0.23590102791786194,-0.41008248925209045,0.5517469644546509,0.2228878140449524,-0.3910682797431946,0.5555116534233093,0.2230767160654068,-0.39107078313827515,0.5584381818771362,0.2233179360628128,-0.3910563290119171,0.5396026372909546,0.2227487415075302,-0.3946636915206909,0.534943163394928,0.22301730513572693,-0.39472246170043945,0.5304890275001526,0.22341488301753998,-0.3947432041168213,0.562091052532196,0.22983835637569427,-0.2571568191051483,0.5233616232872009,0.2301524579524994,-0.2752986252307892,0.552061140537262,0.2535495162010193,-0.35859185457229614,0.5374795198440552,0.25313153862953186,-0.36395254731178284,0.5936154127120972,0.32701173424720764,-0.15143872797489166,0.49039506912231445,0.3217073678970337,-0.1778743714094162,0.6086198091506958,0.42953988909721375,-0.09084028005599976,0.47739124298095703,0.42774417996406555,-0.1253543198108673,0.6185432076454163,0.5218231678009033,-0.21399827301502228,0.4706496298313141,0.5168105363845825,-0.22530794143676758,0.6214163303375244,0.5519675016403198,-0.247796893119812,0.4644671082496643,0.5497694611549377,-0.26072779297828674,0.6174207329750061,0.5503336191177368,-0.29197365045547485,0.46979910135269165,0.5486339330673218,-0.3022471070289612,0.6143117547035217,0.5415245294570923,-0.23384793102741241,0.47372549772262573,0.5403210520744324,-0.24401171505451202,0.5726675391197205,0.5220676064491272,0.01190861128270626,0.5133101940155029,0.5230718851089478,-0.012019466608762741,0.5846437811851501,0.6746864318847656,0.03435993194580078,0.5011410713195801,0.6761046051979065,-0.0030489221680909395,0.5926677584648132,0.8002173900604248,0.23430529236793518,0.4934658110141754,0.8038429617881775,0.19028247892856598,0.5855473279953003,0.8162292242050171,0.24428339302539825,0.49913230538368225,0.818181574344635,0.19977273046970367,0.6094436645507812,0.850555419921875,0.09516801685094833,0.4794479310512543,0.851690411567688,0.04833298921585083
6,bend,a12_s10_e01,0.5460076928138733,0.23580236732959747,-0.4066186547279358,0.5517262816429138,0.22276091575622559,-0.38761359453201294,0.5555055737495422,0.22293530404567719,-0.3876183331012726,0.5584473609924316,0.22316864132881165,-0.38760337233543396,0.539649248123169,0.22266294062137604,-0.3911113739013672,0.534990668296814,0.22293896973133087,-0.3911646604537964,0.5305365324020386,0.22335116565227509,-0.3911844491958618,0.5620373487472534,0.22966626286506653,-0.25433483719825745,0.5233496427536011,0.23014694452285767,-0.2720288932323456,0.5520368218421936,0.2534923851490021,-0.3553899824619293,0.5375619530677795,0.25313737988471985,-0.3606036305427551,0.5936020016670227,0.32700496912002563,-0.1501615196466446,0.4904041290283203,0.3215566575527191,-0.17538312077522278,0.6085323691368103,0.4294872581958771,-0.09059616178274155,0.47723832726478577,0.42727333307266235,-0.12316646426916122,0.6180787086486816,0.5217763185501099,-0.21408934891223907,0.4706153869628906,0.5166272521018982,-0.22252912819385529,0.6211108565330505,0.5518842935562134,-0.24790652096271515,0.46431946754455566,0.5493411421775818,-0.25797149538993835,0.6169370412826538,0.5501049160957336,-0.2923012375831604,0.469768762588501,0.5481313467025757,-0.29937228560447693,0.6136499047279358,0.5414640307426453,-0.23387715220451355,0.4736958146095276,0.5401504635810852,-0.2412109375,0.5726330876350403,0.5220979452133179,0.011999549344182014,0.5132366418838501,0.5231052041053772,-0.01210830733180046,0.5846302509307861,0.674798309803009,0.03818124532699585,0.5011426210403442,0.6761596202850342,-0.0041174450889229774,0.5926467180252075,0.8002620339393616,0.2439914494752884,0.4934215545654297,0.8040021657943726,0.18992331624031067,0.5854535698890686,0.8162268996238708,0.2547045350074768,0.4991012215614319,0.8182736039161682,0.19950684905052185,0.6093640923500061,0.8505528569221497,0.10627694427967072,0.47918349504470825,0.8516756296157837,0.048159610480070114
7,bend,a12_s10_e01,0.5460591316223145,0.23571795225143433,-0.4063495993614197,0.5517150163650513,0.2226564586162567,-0.38739484548568726,0.5555030107498169,0.22281962633132935,-0.3874029517173767,0.5584585070610046,0.22304493188858032,-0.387390673160553,0.5396932363510132,0.2225862443447113,-0.3906968832015991,0.535032331943512,0.22286592423915863,-0.3907499611377716,0.5305736660957336,0.22328884899616241,-0.3907710909843445,0.5620011687278748,0.22949346899986267,-0.2542617619037628,0.5233389735221863,0.23013439774513245,-0.27104297280311584,0.5520243644714355,0.2534393072128296,-0.355170875787735,0.537645161151886,0.2531391382217407,-0.36010363698005676,0.5935658812522888,0.32688575983047485,-0.15120775997638702,0.49040618538856506,0.32143333554267883,-0.17401853203773499,0.6084269285202026,0.4293016493320465,-0.09377474337816238,0.4770405888557434,0.4268375635147095,-0.12220659106969833,0.617659866809845,0.5217483639717102,-0.21927177906036377,0.4705864489078522,0.5165130496025085,-0.22082917392253876,0.6207562685012817,0.5518391132354736,-0.2539833188056946,0.4642322063446045,0.5489741563796997,-0.25617462396621704,0.6164262294769287,0.5500004887580872,-0.29833534359931946,0.46973395347595215,0.5476951599121094,-0.29752808809280396,0.6130369901657104,0.5414352416992188,-0.23915715515613556,0.4736676812171936,0.5399665236473083,-0.2394685447216034,0.5725383162498474,0.5220994353294373,0.01175673957914114,0.5131269097328186,0.5231115818023682,-0.011865740641951561,0.5845310091972351,0.6748756766319275,0.03819524869322777,0.5011345148086548,0.6761764287948608,-0.0033976733684539795,0.5925891995429993,0.8003214597702026,0.24086782336235046,0.4933226704597473,0.8044068813323975,0.19027692079544067,0.5854019522666931,0.8162310123443604,0.2512091100215912,0.49907439947128296,0.8186588287353516,0.1998210847377777,0.6092960238456726,0.8505507111549377,0.10323138535022736,0.47794419527053833,0.8516902923583984,0.04887735843658447
8,bend,a12_s10_e01,0.5461185574531555,0.23566751182079315,-0.4119760990142822,0.5517126321792603,0.22259126603603363,-0.3931465446949005,0.5555015802383423,0.22274932265281677,-0.393157422542572,0.5584808588027954,0.22296923398971558,-0.3931497037410736,0.5397393703460693,0.2225319892168045,-0.3962828516960144,0.5350738763809204,0.22281275689601898,-0.3963364362716675,0.530610203742981,0.2232404202222824,-0.39635688066482544,0.561992347240448,0.22937457263469696,-0.25949352979660034,0.5233325958251953,0.23012025654315948,-0.27539414167404175,0.5520216226577759,0.2534087598323822,-0.36049312353134155,0.5377206206321716,0.25314363837242126,-0.36519914865493774,0.5935233235359192,0.3267415463924408,-0.1561208814382553,0.49041447043418884,0.32133355736732483,-0.1754649579524994,0.6082919239997864,0.42925703525543213,-0.09898916631937027,0.47689446806907654,0.4265422821044922,-0.12281055748462677,0.617007851600647,0.5217782855033875,-0.2238742560148239,0.47052621841430664,0.5165098905563354,-0.22275178134441376,0.6202726364135742,0.5518578290939331,-0.25875622034072876,0.4641334116458893,0.5487783551216125,-0.25826436281204224,0.6157942414283752,0.5499995350837708,-0.30299580097198486,0.46967774629592896,0.5474632978439331,-0.30013307929039,0.6122782826423645,0.5414421558380127,-0.24371640384197235,0.47360530495643616,0.5398909449577332,-0.24166710674762726,0.572479784488678,0.5221498012542725,0.011499384418129921,0.5130351185798645,0.5231465101242065,-0.011607492342591286,0.5844495296478271,0.674913227558136,0.03836875036358833,0.501126229763031,0.6761845946311951,-0.0028189655859023333,0.5925866365432739,0.8004488348960876,0.2415206879377365,0.49330002069473267,0.8046680092811584,0.19201397895812988,0.5853985548019409,0.8162677884101868,0.2519858777523041,0.4990634322166443,0.8189374804496765,0.2017628699541092,0.6092517971992493,0.8505645394325256,0.10358907282352448,0.4777408540248871,0.8516892790794373,0.050262510776519775
9,bend,a12_s10_e01,0.5461679100990295,0.23565857112407684,-0.4109276235103607,0.5517114400863647,0.22256581485271454,-0.391995370388031,0.5555003881454468,0.22272033989429474,-0.3920040726661682,0.5584988594055176,0.22293883562088013,-0.3919927477836609,0.539787769317627,0.22250762581825256,-0.39528125524520874,0.5351227521896362,0.22278626263141632,-0.39533284306526184,0.5306610465049744,0.2232101708650589,-0.3953521251678467,0.5619803667068481,0.22933551669120789,-0.2582061290740967,0.5233295559883118,0.23009361326694489,-0.27457907795906067,0.5520187616348267,0.25340431928634644,-0.35937628149986267,0.5377911329269409,0.2531566023826599,-0.3642449378967285,0.5934828519821167,0.3266434967517853,-0.1552564799785614,0.4904157221317291,0.32124197483062744,-0.1747354418039322,0.6081898808479309,0.429254949092865,-0.09793461114168167,0.47659778594970703,0.42625272274017334,-0.12212194502353668,0.6164926290512085,0.5220906138420105,-0.22305330634117126,0.4704640507698059,0.5164948105812073,-0.2218431532382965,0.6199765801429749,0.5521020293235779,-0.25788262486457825,0.46401897072792053,0.5486084818840027,-0.25741374492645264,0.6153554916381836,0.5501357316970825,-0.3018855154514313,0.46960464119911194,0.5472411513328552,-0.29925182461738586,0.6117113828659058,0.5416234135627747,-0.24283330142498016,0.473548024892807,0.5397894382476807,-0.24074921011924744,0.5724299550056458,0.5221523642539978,0.011132174171507359,0.5129750967025757,0.5231491923332214,-0.011240825988352299,0.5843509435653687,0.6749936938285828,0.03602152317762375,0.501073956489563,0.6761777400970459,-0.002471728017553687,0.5925564169883728,0.8004829287528992,0.24052996933460236,0.49325355887413025,0.8046639561653137,0.1976480334997177,0.5853951573371887,0.8162567615509033,0.2511301338672638,0.4990536570549011,0.8189266920089722,0.20804822444915771,0.6088680028915405,0.8505645394325256,0.10238654911518097,0.4777620732784271,0.8516638875007629,0.05672788619995117
